sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
WbWb_8000_3000,WbWb,8000,3000,85,220,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt220_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.053,0.00708456067798138,0.027,0.91,0.857,0.857,0.14300000000000002,0.011070275515993268,2823.1977324180834,2518.636656351872,3077.273632767419,0.941065910806028,0.8395455521172906,1.0257578775891396,0.09893692000401816,0.013384833798878226,0.2478303289234154
WbWb_8000_3000,WbWb,8000,3000,85,140,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt140_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.052,0.007021111023192838,0.026,0.9125,0.868,0.868,0.132,0.010704017937204702,2759.6750811300963,2450.002968046897,3052.851577360257,0.9198916937100321,0.8166676560156324,1.017617192453419,0.10922456296313172,0.032679363765528616,0.24923539359212854
WbWb_8000_3000,WbWb,8000,3000,85,120,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt120_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.042,0.0063431853196954605,0.021,0.9035,0.867,0.867,0.133,0.010738295954200556,2939.2750474151217,2659.0702741783916,3336.549224397649,0.9797583491383739,0.8863567580594639,1.1121830747992165,0.11524592617064729,0.011032741850257762,0.2502700912568099
WbWb_8000_3000,WbWb,8000,3000,85,180,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt180_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.054,0.007147307185227175,0.027,0.9025,0.858,0.858,0.14200000000000002,0.011037934589405756,2915.591684001195,2600.1071483498963,3229.0663807060714,0.971863894667065,0.8667023827832988,1.076355460235357,0.10786133665552003,0.015922866321262323,0.25267494718881356
WbWb_8000_3000,WbWb,8000,3000,85,200,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt200_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.058,0.007391616873188166,0.0295,0.9005,0.854,0.854,0.14600000000000002,0.011166198995181844,2911.4012052090393,2593.8659967500594,3217.1197519682964,0.9704670684030131,0.8646219989166865,1.0723732506560988,0.10703673442587025,0.01652610278316069,0.255990027585569
WbWb_8000_3000,WbWb,8000,3000,85,160,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt160_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.058,0.007391616873188166,0.0295,0.9055,0.856,0.856,0.14400000000000002,0.011102432165971564,2751.264823529207,2432.8727463217533,3030.902144981819,0.9170882745097357,0.8109575821072511,1.0103007149939398,0.10868263090227336,0.03479071067935045,0.2609738034512998
WbWb_8000_3000,WbWb,8000,3000,85,220,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt220_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.066,0.007851369307324678,0.0335,0.897,0.846,0.846,0.15400000000000003,0.011414201680362933,2905.2449443777523,2582.4138278341297,3201.3086851583935,0.9684149814592509,0.8608046092780433,1.0671028950527979,0.10651336964236921,0.018092707208139325,0.2636718714964441
WbWb_8000_3000,WbWb,8000,3000,85,240,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt240_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.058,0.007391616873188166,0.0305,0.902,0.844,0.844,0.15600000000000003,0.011474493452871897,2818.1132043954403,2491.989277724931,3066.143161335697,0.9393710681318134,0.8306630925749771,1.0220477204452323,0.10186849178295108,0.014216533351587481,0.26393138496976976
WbWb_8000_3000,WbWb,8000,3000,85,140,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt140_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.059,0.007451107300260815,0.0295,0.8965,0.851,0.851,0.14900000000000002,0.011260506205317771,2830.9639778567484,2517.0538355937233,3167.6783795416454,0.9436546592855828,0.8390179451979078,1.0558927931805484,0.11491219051831475,0.03282699475132464,0.2695467245897565
WbWb_8000_3000,WbWb,8000,3000,85,240,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt240_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.071,0.008121514637061242,0.036,0.8925,0.838,0.838,0.16200000000000003,0.011651437679531227,2900.7684023617185,2559.8799701915154,3187.530560779997,0.9669228007872396,0.8532933233971719,1.0625101869266655,0.10818695316686892,0.01908850919239613,0.273494673088145
WbWb_8000_3000,WbWb,8000,3000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.054,0.007147307185227175,0.027,0.8955,0.85,0.85,0.15000000000000002,0.011291589790636216,2842.032471232825,2530.2316746593833,3203.0497397467475,0.9473441570776084,0.8434105582197944,1.0676832465822492,0.1183691727483162,0.030830400152865672,0.2736347570405554
WbWb_8000_3000,WbWb,8000,3000,85,260,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt260_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.072,0.008174105455644672,0.0375,0.8985,0.835,0.835,0.16500000000000004,0.011737759581794136,2813.5912472906184,2469.6110764734353,3046.3722869654607,0.9378637490968726,0.8232036921578119,1.0154574289884868,0.10249555813187577,0.014844139601884793,0.2737091832221885
WbWb_8000_3000,WbWb,8000,3000,85,100,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt100_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.051,0.00695693898205238,0.0255,0.899,0.853,0.853,0.14700000000000002,0.011197812286335219,2852.602979243966,2536.85787004752,3236.9479876689297,0.9508676597479886,0.8456192900158399,1.07898266255631,0.12271075272573632,0.02987548776164179,0.27462398675093747
WbWb_8000_3000,WbWb,8000,3000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.055,0.00720936890441875,0.0275,0.898,0.85,0.85,0.15000000000000002,0.011291589790636216,2773.6898260925755,2442.663694691006,3104.1925986544375,0.9245632753641918,0.8142212315636688,1.0347308662181458,0.11925069950870414,0.03352110861734787,0.27679437197228496
WbWb_8000_3000,WbWb,8000,3000,85,120,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt120_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.061,0.0075682891065286355,0.0305,0.895,0.848,0.848,0.15200000000000002,0.011353237423748348,2761.652951586122,2435.5375599626545,3084.574856526868,0.9205509838620407,0.8118458533208848,1.0281916188422895,0.11750884487340225,0.034811044247709796,0.2774537464871982
WbWb_8000_3000,WbWb,8000,3000,85,180,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt180_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.066,0.007851369307324678,0.0335,0.8955,0.84,0.84,0.16000000000000003,0.011593101396951551,2747.9615096309885,2417.7321105865744,3019.957468403472,0.9159871698769961,0.8059107035288582,1.0066524894678242,0.10957674547227703,0.03533235607590199,0.2779780284845774
WbWb_8000_3000,WbWb,8000,3000,85,160,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt160_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.069,0.008014923580421713,0.0345,0.893,0.843,0.843,0.15700000000000003,0.01150439046625244,2824.892570134637,2501.751032165503,3155.828464734402,0.9416308567115456,0.8339170107218344,1.051942821578134,0.11577031981391854,0.03424403133549589,0.278607234142764
WbWb_8000_3000,WbWb,8000,3000,85,260,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt260_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.077,0.00843036179532053,0.0395,0.891,0.834,0.834,0.16600000000000004,0.011766222843376714,2894.1525466950925,2529.3248760594893,3167.2742763581655,0.9647175155650309,0.8431082920198297,1.0557580921193885,0.11021350637290478,0.020240087754009345,0.27974175481640173
WbWb_8000_3000,WbWb,8000,3000,85,280,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt280_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.079,0.008529888627643388,0.0415,0.896,0.831,0.831,0.16900000000000004,0.011850696182081458,2812.115753074884,2457.4017501646367,3045.509425230855,0.937371917691628,0.8191339167215456,1.015169808410285,0.10456676159634552,0.01580852905217118,0.27982956982718277
WbWb_8000_3000,WbWb,8000,3000,85,180,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt180_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.072,0.008174105455644672,0.0365,0.89,0.838,0.838,0.16200000000000003,0.011651437679531227,2818.5442411297345,2482.835906324976,3137.66294153213,0.9395147470432448,0.827611968774992,1.0458876471773766,0.11616405122395466,0.03472964022479336,0.2842125765196302
WbWb_8000_3000,WbWb,8000,3000,85,140,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt140_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.07,0.008068457101577725,0.035,0.889,0.839,0.839,0.16100000000000003,0.011622349160131098,2754.861576060127,2424.532539454379,3061.4141017557304,0.9182871920200424,0.8081775131514597,1.0204713672519101,0.11559229832741527,0.03552824010960592,0.28476357912541106
WbWb_8000_3000,WbWb,8000,3000,85,100,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt100_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.033,0.005648982209212559,0.0165,0.8745,0.838,0.838,0.16200000000000003,0.011651437679531227,2962.045337044061,2677.2399979233596,3443.343052467236,0.9873484456813537,0.8924133326411199,1.1477810174890788,0.12931994067795066,0.009358928122566907,0.2925850961098153
WbWb_8000_3000,WbWb,8000,3000,85,200,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt200_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.039,0.885,0.827,0.827,0.17300000000000004,0.011961229033840963,2740.979019376061,2383.2891427665363,3000.3421277512175,0.9136596731253536,0.7944297142555122,1.0001140425837391,0.11256069102001788,0.03584574236163823,0.29419472370748256
WbWb_8000_3000,WbWb,8000,3000,85,300,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt300_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.092,0.00913980306133562,0.048,0.8905,0.821,0.821,0.17900000000000005,0.012122664723566351,2803.8670074353104,2425.0231223904525,3034.4415123973713,0.93462233581177,0.8083410407968175,1.011480504132457,0.10867462479334072,0.0175544032915651,0.2942123912121638
WbWb_8000_3000,WbWb,8000,3000,85,200,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt200_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.081,0.008627803892068943,0.041,0.883,0.825,0.825,0.17500000000000004,0.012015614840697917,2815.183831747887,2466.9125054901933,3112.9172625591136,0.9383946105826291,0.822304168496731,1.0376390875197046,0.11473580335743654,0.03600460005449269,0.29589634229917366
WbWb_8000_3000,WbWb,8000,3000,85,160,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt160_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.078,0.008480330182251162,0.0395,0.8835,0.83,0.83,0.17000000000000004,0.0118785521003193,2747.3962809318455,2390.307846142982,3046.1358497757938,0.915798760310615,0.7967692820476606,1.0153786165919312,0.11935446083707515,0.037574304536193336,0.2977745848060137
WbWb_8000_3000,WbWb,8000,3000,85,280,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt280_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.09,0.009049861877399014,0.0465,0.883,0.819,0.819,0.18100000000000005,0.012175343937647102,2885.762367662875,2491.289302281679,3158.964891380386,0.9619207892209582,0.8304297674272263,1.0529882971267952,0.11568443690660586,0.022825407702050014,0.3004923579845101
WbWb_8000_3000,WbWb,8000,3000,85,220,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt220_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.087,0.00891240708226459,0.044,0.8785,0.819,0.819,0.18100000000000005,0.012175343937647102,2810.6296485500957,2447.377216769863,3099.1664327948893,0.9368765495166986,0.8157924055899543,1.0330554775982965,0.11595074725716029,0.0379200559039166,0.3032630923054905
WbWb_8000_3000,WbWb,8000,3000,85,300,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt300_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.095,0.00927227048785787,0.05,0.8815,0.817,0.817,0.18300000000000005,0.012227469075814505,2883.6719637041006,2471.320624130372,3151.212745085598,0.9612239879013669,0.8237735413767907,1.050404248361866,0.11788652272394726,0.022825407702050014,0.3047641239338106
WbWb_8000_3000,WbWb,8000,3000,85,320,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt320_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.102,0.009570579919733181,0.053,0.8825,0.809,0.809,0.19099999999999995,0.012430567163247216,2798.050770586556,2389.725687969718,3025.979601220562,0.9326835901955187,0.7965752293232393,1.0086598670735207,0.11369592002032654,0.01792282097825748,0.3114275610007746
WbWb_8000_3000,WbWb,8000,3000,85,180,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt180_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.086,0.008865889690267977,0.0435,0.874,0.815,0.815,0.18500000000000005,0.012279047194306243,2744.6357980991893,2373.658644331165,3025.8690465742407,0.9148785993663964,0.7912195481103883,1.0086230155247469,0.11881547320317822,0.03768980821939841,0.31232761326653863
WbWb_8000_3000,WbWb,8000,3000,85,220,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt220_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.087,0.00891240708226459,0.0445,0.8745,0.809,0.809,0.19099999999999995,0.012430567163247216,2733.170196535969,2365.986233358492,2985.4587008125823,0.9110567321786563,0.7886620777861639,0.9951529002708607,0.11332489799559722,0.03755217716961699,0.31321922477773156
WbWb_8000_3000,WbWb,8000,3000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.068,0.007960904471226871,0.034,0.8615,0.811,0.811,0.18899999999999995,0.012380589646701,2996.3831903752143,2640.7513692541106,3393.7945938282546,0.9987943967917381,0.880250456418037,1.131264864609418,0.12565869862589996,0.0219116930743277,0.3147792589467261
WbWb_8000_3000,WbWb,8000,3000,85,320,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt320_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.102,0.009570579919733181,0.0535,0.8775,0.81,0.81,0.18999999999999995,0.012405643876881197,2879.927282486425,2443.771212063075,3143.101640468118,0.9599757608288084,0.8145904040210249,1.0477005468227059,0.12141459832299416,0.02335750353868689,0.31541702224011325
WbWb_8000_3000,WbWb,8000,3000,85,140,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt140_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.081,0.008627803892068943,0.0405,0.8685,0.816,0.816,0.18400000000000005,0.012253326079069309,2825.484491180003,2476.243109098782,3186.2224210261047,0.9418281637266677,0.8254143696995939,1.0620741403420348,0.12563850804058302,0.03622261752903201,0.3154556916679163
WbWb_8000_3000,WbWb,8000,3000,85,140,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt140_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.038,0.865,0.819,0.819,0.18100000000000005,0.012175343937647102,2916.908114668723,2575.760289007502,3352.041658312077,0.9723027048895743,0.8585867630025006,1.117347219437359,0.13306579069130856,0.03389162700996211,0.3168355202023512
WbWb_8000_3000,WbWb,8000,3000,85,160,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt160_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.084,0.008771772910877254,0.042,0.864,0.816,0.816,0.18400000000000005,0.012253326079069309,2907.3391530015315,2545.7099184393815,3303.09994119219,0.9691130510005104,0.8485699728131271,1.10103331373073,0.13025484522004954,0.034845131053067246,0.31734354011999855
WbWb_8000_3000,WbWb,8000,3000,85,120,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt120_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.067,0.007906389820898032,0.0335,0.863,0.817,0.817,0.18300000000000005,0.012227469075814505,2929.971069767319,2590.848704242595,3364.7500399078076,0.976657023255773,0.8636162347475317,1.121583346635936,0.13206637834254648,0.0323029967440752,0.3174006760169692
WbWb_8000_3000,WbWb,8000,3000,85,180,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt180_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.092,0.00913980306133562,0.046,0.8615,0.81,0.81,0.18999999999999995,0.012405643876881197,2901.2567285601344,2534.5065967837704,3273.0364630677345,0.9670855761867114,0.8448355322612567,1.0910121543559117,0.1272775792321023,0.036361476778706325,0.32056902161343115
WbWb_8000_3000,WbWb,8000,3000,85,120,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt120_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.072,0.008174105455644672,0.036,0.8685,0.814,0.814,0.18600000000000005,0.012304633273690038,2839.0710835394375,2495.921768754258,3229.579172017313,0.9463570278464792,0.831973922918086,1.0765263906724376,0.1292072973298739,0.03453178719246745,0.32057159454522605
WbWb_8000_3000,WbWb,8000,3000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.073,0.008226238508577295,0.0365,0.86,0.806,0.806,0.19399999999999995,0.012504559168559281,2993.5683233573686,2618.4934669385752,3378.7236721376266,0.9978561077857895,0.8728311556461917,1.1262412240458755,0.12697725975841972,0.0219116930743277,0.32119164897984076
WbWb_8000_3000,WbWb,8000,3000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.067,0.007906389820898032,0.0335,0.8715,0.817,0.817,0.18300000000000005,0.012227469075814505,2849.2926831857503,2501.857254652073,3264.455162635019,0.9497642277285834,0.8339524182173578,1.0881517208783398,0.13382231886586973,0.03293548599174205,0.32184589609301145
WbWb_8000_3000,WbWb,8000,3000,85,180,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt180_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.065,0.007795832219846705,0.0325,0.86,0.811,0.811,0.18899999999999995,0.012380589646701,3002.169090295551,2643.980805826826,3443.914678221915,1.0007230300985168,0.8813269352756087,1.147971559407305,0.1332259856683054,0.02086917265807835,0.322298288678157
WbWb_8000_3000,WbWb,8000,3000,85,160,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt160_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.091,0.009094998625618368,0.0455,0.865,0.808,0.808,0.19199999999999995,0.01245536029185828,2821.2609974667184,2462.828296694779,3170.756890405607,0.9404203324889061,0.8209427655649264,1.0569189634685359,0.12546315182226944,0.03881670167048594,0.32342111857337874
WbWb_8000_3000,WbWb,8000,3000,85,200,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt200_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.098,0.009401914698613257,0.0495,0.858,0.805,0.805,0.19499999999999995,0.012528966437819202,2896.343284007866,2523.694625502883,3249.3245557864316,0.9654477613359553,0.8412315418342944,1.0831081852621438,0.1252665618557903,0.03728100245770347,0.3237217857221947
WbWb_8000_3000,WbWb,8000,3000,85,240,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt240_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.096,0.009315793041926168,0.0495,0.868,0.801,0.801,0.19899999999999995,0.012625331678811452,2806.7798016144143,2414.7782699638014,3084.107697834099,0.9355932672048046,0.8049260899879338,1.028035899278033,0.11923440297762405,0.03936310303509512,0.32467507625714354
WbWb_8000_3000,WbWb,8000,3000,85,160,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt160_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.06,0.007509993342207435,0.03,0.8575,0.812,0.812,0.18799999999999994,0.01235540367612487,3016.3333673577135,2658.5852585908688,3485.9372350662493,1.0054444557859046,0.8861950861969563,1.1619790783554165,0.13714531447830894,0.019859268286647865,0.3256897600568993
