sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
HtZt_6000_2000,HtZt,6000,2000,85,240,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt240_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.07,0.008068457101577725,0.037,0.8375,0.765,0.765,0.235,0.013408019988051927,1831.664949252553,1548.832086297942,2168.162965622142,0.9158324746262765,0.774416043148971,1.0840814828110712,0.16906227298200216,0.009293618412802775,0.4124790255193745
HtZt_6000_2000,HtZt,6000,2000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.042,0.0063431853196954605,0.021,0.8115,0.753,0.753,0.247,0.013637851736985557,2012.3095826513338,1814.859918151386,2499.5601693846784,1.006154791325667,0.9074299590756929,1.2497800846923393,0.17012796071148273,0.01882753977366791,0.41774343984404944
HtZt_6000_2000,HtZt,6000,2000,85,260,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt260_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.087,0.00891240708226459,0.044,0.8255,0.739,0.739,0.261,0.013888088421377507,1905.3408684101005,1672.2361412086125,2255.56265516521,0.9526704342050502,0.8361180706043062,1.127781327582605,0.15307668135081537,0.0194536712413994,0.41880963793031034
HtZt_6000_2000,HtZt,6000,2000,85,100,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt100_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.028,0.005216895628628198,0.014,0.845,0.789,0.789,0.21099999999999997,0.012902674141432851,1896.189773727076,1693.047026765349,2466.1215836907995,0.948094886863538,0.8465235133826746,1.2330607918454,0.20384946898166362,0.034404737337422185,0.42003998029530976
HtZt_6000_2000,HtZt,6000,2000,85,120,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt120_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.035,0.005811626278418116,0.018,0.8565,0.786,0.786,0.21399999999999997,0.012969348480166612,1799.9555585470773,1566.4086861236872,2272.7982913566325,0.8999777792735386,0.7832043430618436,1.1363991456783162,0.19622417950228238,0.03531729659184096,0.4202264015749285
HtZt_6000_2000,HtZt,6000,2000,85,180,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt180_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.039,0.006122009474020765,0.0195,0.809,0.754,0.754,0.246,0.013619251080731275,2022.3120686224681,1826.4292370262187,2530.7340640299144,1.011156034311234,0.9132146185131094,1.2653670320149573,0.1741335667060141,0.01623279752918623,0.4212491701371375
HtZt_6000_2000,HtZt,6000,2000,85,280,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt280_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.095,0.00927227048785787,0.0485,0.824,0.733,0.733,0.267,0.013989674763910703,1900.205552758789,1655.811176404368,2225.2799731003884,0.9501027763793944,0.8279055882021841,1.1126399865501941,0.14984399868457499,0.02054903331375621,0.4218337210466356
HtZt_6000_2000,HtZt,6000,2000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.037,0.005969170796685248,0.019,0.847,0.78,0.78,0.21999999999999997,0.01309961831505025,1875.721229080387,1676.357452265108,2415.150934856863,0.9378606145401935,0.838178726132554,1.2075754674284316,0.19693584290080374,0.037628811403099725,0.4231497814467844
HtZt_6000_2000,HtZt,6000,2000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.04,0.0061967733539318665,0.0205,0.8545,0.781,0.781,0.21899999999999997,0.013078187947877183,1814.625983030995,1591.8510013423413,2303.9005021840526,0.9073129915154974,0.7959255006711706,1.1519502510920263,0.19619731765671217,0.03704517792101828,0.4244660185051624
HtZt_6000_2000,HtZt,6000,2000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.05,0.006892024376045111,0.025,0.805,0.741,0.741,0.259,0.013853483316480371,2009.2216415448115,1802.6615751491477,2470.3093510551403,1.0046108207724056,0.9013307875745739,1.23515467552757,0.16614587512422577,0.019631190692362223,0.42560695720146635
HtZt_6000_2000,HtZt,6000,2000,85,240,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt240_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.06,0.007509993342207435,0.03,0.8045,0.736,0.736,0.264,0.013939296969359681,2000.1080689492846,1786.7885931173587,2451.686865785424,1.0000540344746423,0.8933942965586794,1.225843432892712,0.16621558679510642,0.02075459270612339,0.43022099024257066
HtZt_6000_2000,HtZt,6000,2000,85,160,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt160_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.032,0.005565608681896348,0.016,0.7995,0.75,0.75,0.25,0.013693063937629153,2039.984996128474,1840.1736351589261,2585.351944791009,1.019992498064237,0.9200868175794631,1.2926759723955044,0.18264308586737096,0.01519068919885638,0.4346423356737946
HtZt_6000_2000,HtZt,6000,2000,85,260,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt260_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.087,0.00891240708226459,0.0465,0.83,0.748,0.748,0.252,0.013729384545565033,1828.5205524362218,1513.4325860968104,2155.3700887535324,0.9142602762181109,0.7567162930484053,1.077685044376766,0.17553466976388063,0.011014598577141531,0.43610864214206957
HtZt_6000_2000,HtZt,6000,2000,85,140,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt140_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.053,0.00708456067798138,0.027,0.842,0.766,0.766,0.23399999999999999,0.013388203763014663,1855.5821142535365,1638.793235902542,2367.910183586383,0.9277910571267682,0.819396617951271,1.1839550917931914,0.19646582656816294,0.041407990658598445,0.4376867208554861
HtZt_6000_2000,HtZt,6000,2000,85,300,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt300_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.102,0.009570579919733181,0.053,0.819,0.722,0.722,0.278,0.01416742743055351,1893.2558222606733,1628.6551725633672,2214.4624496902215,0.9466279111303366,0.8143275862816837,1.1072312248451108,0.1547089596236819,0.02169541008929255,0.43804616851064826
HtZt_6000_2000,HtZt,6000,2000,85,100,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt100_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.01,0.003146426544510455,0.005,0.801,0.769,0.769,0.23099999999999998,0.01332812815064441,2010.9548993473038,1808.9102324539792,2648.6539882199704,1.0054774496736518,0.9044551162269896,1.3243269941099853,0.20879228968251537,0.0039583172556212805,0.44034003464988053
HtZt_6000_2000,HtZt,6000,2000,85,260,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt260_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.067,0.007906389820898032,0.034,0.7985,0.725,0.725,0.275,0.014120021246442939,1995.8616632627154,1775.6701033284733,2437.232168222553,0.9979308316313578,0.8878350516642366,1.2186160841112765,0.16573344662891057,0.02166110790609681,0.4409403634657748
HtZt_6000_2000,HtZt,6000,2000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.042,0.0063431853196954605,0.021,0.829,0.763,0.763,0.237,0.013447341744746431,1891.8699089425918,1684.3148141921672,2464.783613737066,0.9459349544712958,0.8421574070960836,1.232391806868533,0.20626915092198916,0.03836817326387264,0.44867565547485955
HtZt_6000_2000,HtZt,6000,2000,85,320,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt320_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.114,0.010050074626588601,0.06,0.8155,0.713,0.713,0.28700000000000003,0.01430492922037715,1888.582031979693,1603.7647863446336,2196.0495506494917,0.9442910159898465,0.8018823931723168,1.0980247753247458,0.15680673496718586,0.023596026877324983,0.44937763336820125
HtZt_6000_2000,HtZt,6000,2000,85,120,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt120_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.052,0.007021111023192838,0.026,0.828,0.755,0.755,0.245,0.013600551459407815,1874.0890377396136,1668.1281726937707,2423.2359241791733,0.9370445188698067,0.8340640863468853,1.2116179620895866,0.20145994568010422,0.04169440185984647,0.4527554937931236
HtZt_6000_2000,HtZt,6000,2000,85,280,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt280_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.0385,0.7925,0.714,0.714,0.28600000000000003,0.014289996501049257,1993.0072296544577,1755.6683558379839,2424.020748637453,0.9965036148272288,0.877834177918992,1.2120103743187265,0.16767435231917,0.02355896850970325,0.4540239908364471
HtZt_6000_2000,HtZt,6000,2000,85,280,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt280_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.097,0.00935900635751467,0.0535,0.819,0.73,0.73,0.27,0.014039230748157109,1823.7764809781113,1485.6651454663113,2136.6784992792964,0.9118882404890556,0.7428325727331556,1.0683392496396482,0.17847947942168868,0.011697352368493619,0.45729065537278313
HtZt_6000_2000,HtZt,6000,2000,85,140,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt140_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.062,0.007626008130076967,0.0315,0.8375,0.751,0.751,0.249,0.013674757767507255,1776.87401590492,1499.7317397420593,2205.850585410668,0.88843700795246,0.7498658698710297,1.102925292705334,0.19869693612155134,0.041775185210705036,0.4588532353263054
HtZt_6000_2000,HtZt,6000,2000,85,120,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt120_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.057,0.007331507348424334,0.029,0.837,0.75,0.75,0.25,0.013693063937629153,1793.5400492252984,1544.484271780574,2261.660383695086,0.8967700246126491,0.772242135890287,1.1308301918475427,0.19993311892429963,0.04365364251337965,0.46025611646303477
HtZt_6000_2000,HtZt,6000,2000,85,100,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt100_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.061,0.0075682891065286355,0.031,0.8355,0.757,0.757,0.243,0.013562853682024296,1810.5329635053263,1577.8771341599381,2334.273428115003,0.9052664817526631,0.7889385670799691,1.1671367140575013,0.20888774443814184,0.042399183538277874,0.4613610962628755
HtZt_6000_2000,HtZt,6000,2000,85,160,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt160_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.074,0.00827792244467173,0.0375,0.827,0.741,0.741,0.259,0.013853483316480371,1846.6424972713928,1614.1345820356412,2339.823597181195,0.9233212486356964,0.8070672910178206,1.1699117985905974,0.19648876710512045,0.0440545771498984,0.46315664224155084
HtZt_6000_2000,HtZt,6000,2000,85,300,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt300_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.086,0.008865889690267977,0.044,0.7885,0.704,0.704,0.29600000000000004,0.014435511767859151,1989.6965049087535,1741.1418198762856,2404.4421096454676,0.9948482524543767,0.8705709099381428,1.202221054822734,0.16668378522371705,0.023773943719917846,0.4631989599782794
HtZt_6000_2000,HtZt,6000,2000,85,140,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt140_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.056,0.007270763371201128,0.028,0.8095,0.735,0.735,0.265,0.013956181426163821,1946.2583871667205,1737.6803615693318,2504.783472517916,0.9731291935833603,0.868840180784666,1.252391736258958,0.19707124090170267,0.03990156426252436,0.4647583215433666
HtZt_6000_2000,HtZt,6000,2000,85,160,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt160_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.074,0.00827792244467173,0.037,0.8085,0.731,0.731,0.269,0.014022802858202064,1934.2058854099466,1719.851939443056,2468.707637917868,0.9671029427049733,0.859925969721528,1.234353818958934,0.19358220966122625,0.040949093231358695,0.4658719153907289
HtZt_6000_2000,HtZt,6000,2000,85,140,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt140_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.069,0.008014923580421713,0.0345,0.823,0.741,0.741,0.259,0.013853483316480371,1852.7599520920025,1627.6201348768573,2374.860844531341,0.9263799760460014,0.8138100674384285,1.1874304222656704,0.20165610466988815,0.04549973135051401,0.468018107065288
HtZt_6000_2000,HtZt,6000,2000,85,180,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt180_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.09,0.009049861877399014,0.045,0.8055,0.723,0.723,0.277,0.014151713677148785,1927.1747192257335,1706.9835849285955,2440.953723150586,0.9635873596128668,0.8534917924642977,1.2204768615752928,0.19042646494368495,0.04279748871738905,0.47106772898239835
HtZt_6000_2000,HtZt,6000,2000,85,320,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt320_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.092,0.00913980306133562,0.047,0.7865,0.697,0.697,0.30300000000000005,0.014532412050310162,1984.0800702078066,1711.8968541095537,2376.293877025741,0.9920400351039034,0.8559484270547768,1.1881469385128707,0.16743200864030672,0.026560934891010517,0.4712280051299164
HtZt_6000_2000,HtZt,6000,2000,85,180,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt180_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.095,0.00927227048785787,0.048,0.821,0.726,0.726,0.274,0.014104041973845655,1834.1899322898282,1587.9563935967465,2295.3598201026825,0.9170949661449141,0.7939781967983732,1.1476799100513413,0.19283810636306453,0.04590232075735566,0.4751286097485731
HtZt_6000_2000,HtZt,6000,2000,85,200,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt200_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.107,0.009775019181566858,0.0535,0.799,0.71,0.71,0.29000000000000004,0.014349216006458332,1917.8800302887892,1696.1911216110752,2410.239776035065,0.9589400151443945,0.8480955608055376,1.2051198880175324,0.18615571442090417,0.04417470253694774,0.48026171290646474
HtZt_6000_2000,HtZt,6000,2000,85,200,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt200_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.123,0.010386096475577337,0.0625,0.816,0.717,0.717,0.28300000000000003,0.014244683218660919,1826.892687618303,1556.3043178284847,2250.4606972053316,0.9134463438091515,0.7781521589142424,1.1252303486026658,0.1899828008731618,0.04822392321615022,0.48163816649224667
HtZt_6000_2000,HtZt,6000,2000,85,340,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt340_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.13,0.010634848376916336,0.068,0.803,0.69,0.69,0.31000000000000005,0.014625320509308506,1886.3607025719411,1558.003332451421,2186.330056288101,0.9431803512859706,0.7790016662257105,1.0931650281440504,0.16654469184498844,0.025269852869947186,0.4822266567163914
HtZt_6000_2000,HtZt,6000,2000,85,300,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt300_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.11,0.009894442884771228,0.0605,0.8095,0.71,0.71,0.29000000000000004,0.014349216006458332,1821.2074768258053,1444.0701262029706,2123.4906199483808,0.9106037384129027,0.7220350631014854,1.0617453099741905,0.18653022854089552,0.013880236470534327,0.4854698546996053
HtZt_6000_2000,HtZt,6000,2000,85,160,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt160_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.079,0.008529888627643388,0.0405,0.8265,0.728,0.728,0.272,0.014071815803228808,1756.7528423339895,1468.097442032991,2180.240335729645,0.8783764211669948,0.7340487210164954,1.0901201678648222,0.2026872752203758,0.04531741404213316,0.48684963310367635
HtZt_6000_2000,HtZt,6000,2000,85,120,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt120_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.045,0.0065555320150236475,0.0225,0.7975,0.725,0.725,0.275,0.014120021246442939,1971.9739783330106,1753.5106400797827,2588.455504565817,0.9859869891665052,0.8767553200398912,1.2942277522829084,0.21170280988997817,0.03739165943468188,0.4881041109733276
HtZt_6000_2000,HtZt,6000,2000,85,160,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt160_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.089,0.00900438781928011,0.0445,0.8105,0.72,0.72,0.28,0.014198591479439079,1845.1573787703678,1607.0336454452504,2347.260247951779,0.922578689385184,0.8035168227226251,1.1736301239758895,0.2005863052721886,0.04769058573320436,0.4883284363336702
HtZt_6000_2000,HtZt,6000,2000,85,340,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt340_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.104,0.009653186002558949,0.0535,0.782,0.684,0.684,0.31599999999999995,0.014701836619960105,1979.8403590176326,1688.8618067044579,2368.1261341532963,0.9899201795088164,0.8444309033522289,1.1840630670766483,0.171545226956046,0.02958786026905744,0.4885532090051643
HtZt_6000_2000,HtZt,6000,2000,85,220,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt220_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.125,0.010458250331675944,0.0625,0.798,0.702,0.702,0.29800000000000004,0.01446360950800318,1910.3655903314293,1674.0444827489102,2388.5871839236083,0.9551827951657146,0.8370222413744551,1.1942935919618043,0.1870172664308543,0.046272369975390776,0.4894989869142829
HtZt_6000_2000,HtZt,6000,2000,85,200,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt200_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.084,0.008771772910877254,0.042,0.78,0.696,0.696,0.30400000000000005,0.014545927265045704,2007.9863328411666,1777.882262112782,2534.87134689517,1.0039931664205834,0.888941131056391,1.267435673447585,0.1884945809644278,0.04512644303693388,0.49289389760648616
