sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
HtHt_4000_1000,HtHt,4000,1000,85,100,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.068,0.007960904471226871,0.0355,0.632,0.536,0.536,0.46399999999999997,0.015770351930125083,1000.8608626255782,813.5723258806786,1547.130365096133,1.0008608626255782,0.8135723258806786,1.547130365096133,0.366463544838339,0.049446880545567215,0.8305496311008967
HtHt_4000_1000,HtHt,4000,1000,85,160,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt160_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.024,0.004839834707921336,0.014,0.589,0.51,0.51,0.49,0.0158082257068907,1126.6472229434216,937.4832948929575,1679.0312621304479,1.1266472229434217,0.9374832948929575,1.679031262130448,0.3290950140098689,0.01858423616950807,0.8317597363042111
HtHt_4000_1000,HtHt,4000,1000,85,120,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.132,0.010704017937204702,0.0665,0.6525,0.493,0.493,0.507,0.015809838708854686,1005.3551175043344,799.0201985516213,1463.3517580418772,1.0053551175043345,0.7990201985516213,1.4633517580418771,0.3303964678368445,0.10307652006236531,0.8379319795872779
HtHt_4000_1000,HtHt,4000,1000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.05,0.006892024376045111,0.03,0.6035,0.487,0.487,0.513,0.015806043148112688,1088.8493488937956,857.9822662645744,1566.2730585483873,1.0888493488937956,0.8579822662645744,1.5662730585483873,0.3252473783464136,0.027097894643684683,0.8471323132357932
HtHt_4000_1000,HtHt,4000,1000,85,140,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.181,0.0121753439376471,0.0945,0.652,0.482,0.482,0.518,0.01580113919943749,986.5856077372039,743.5273766788538,1392.0754253777209,0.9865856077372037,0.7435273766788537,1.392075425377721,0.3286831084969672,0.10964549380558312,0.8480245477232469
HtHt_4000_1000,HtHt,4000,1000,85,200,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt200_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.055,0.635,0.514,0.514,0.486,0.015805189021330938,995.5413188538727,698.5398658138247,1428.3947139421307,0.9955413188538726,0.6985398658138247,1.4283947139421307,0.3665618062786982,0.024061528348847776,0.8530076743933109
HtHt_4000_1000,HtHt,4000,1000,85,120,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.153,0.011383804285035824,0.077,0.6525,0.479,0.479,0.521,0.015797436500901024,996.9730396986704,769.207290505613,1445.0062282470276,0.9969730396986703,0.7692072905056129,1.4450062282470277,0.3389253825487956,0.12259615244623895,0.8602280785789287
HtHt_4000_1000,HtHt,4000,1000,85,140,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.16,0.01159310139695155,0.084,0.636,0.484,0.484,0.516,0.015803290796539814,1000.2422738197398,773.8581127200979,1465.080908947458,1.0002422738197398,0.7738581127200979,1.4650809089474581,0.34552768580141513,0.08556831358173675,0.8615519131833891
HtHt_4000_1000,HtHt,4000,1000,85,120,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.111,0.00993373041711924,0.056,0.6325,0.494,0.494,0.506,0.015810249839898167,1022.2086264964252,829.9400914064287,1553.2250693198835,1.0222086264964252,0.8299400914064287,1.5532250693198835,0.35378540112329226,0.07877953082775141,0.8620062637729348
HtHt_4000_1000,HtHt,4000,1000,85,100,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.133,0.010738295954200556,0.068,0.6635,0.483,0.483,0.517,0.01580224667571039,945.0142805157868,712.5489433738511,1354.8361925037404,0.9450142805157868,0.7125489433738511,1.3548361925037402,0.33982938796402634,0.11137204086761052,0.8623279599124476
HtHt_4000_1000,HtHt,4000,1000,85,180,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt180_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.094,0.009228434320078352,0.071,0.627,0.523,0.523,0.477,0.01579465099329517,918.6293930240121,609.3907934002012,1305.402374288304,0.918629393024012,0.6093907934002012,1.3054023742883039,0.3788315430431201,0.017044360552980836,0.8639686037407188
HtHt_4000_1000,HtHt,4000,1000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.08,0.008579044235810887,0.0415,0.6245,0.512,0.512,0.488,0.01580683396509244,994.2374613846085,805.1251999975813,1555.7340124334555,0.9942374613846086,0.8051251999975813,1.5557340124334555,0.37747964726180766,0.057074557541969176,0.8660559011233468
HtHt_4000_1000,HtHt,4000,1000,85,140,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.021,0.004534203347888138,0.0105,0.559,0.493,0.493,0.507,0.015809838708854686,1154.6773586889894,962.39105678691,1767.9666477516248,1.1546773586889894,0.9623910567869101,1.767966647751625,0.34883146573487783,0.01433695795207331,0.8712992016037768
HtHt_4000_1000,HtHt,4000,1000,85,160,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt160_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.097,0.00935900635751467,0.0505,0.6325,0.466,0.466,0.534,0.01577479001445027,1075.2278941364116,831.9298452854858,1541.5965636185097,1.0752278941364117,0.8319298452854857,1.5415965636185096,0.3300075836030115,0.10098472562808439,0.8715303730166527
HtHt_4000_1000,HtHt,4000,1000,85,100,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.116,0.010126401137620413,0.0595,0.65,0.494,0.494,0.506,0.015810249839898167,958.2434642474489,750.5525576470394,1450.3822673796346,0.9582434642474489,0.7505525576470394,1.4503822673796345,0.3651627878736446,0.08841822775601804,0.8753384414488996
HtHt_4000_1000,HtHt,4000,1000,85,160,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt160_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.085,0.008819013550278738,0.0445,0.6105,0.469,0.469,0.531,0.01578096955196353,1094.9503230426903,876.9223947529368,1614.4249403915455,1.0949503230426902,0.8769223947529368,1.6144249403915456,0.33677443173367366,0.08329653868362348,0.8772694640379428
HtHt_4000_1000,HtHt,4000,1000,85,140,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.205,0.0127661662216971,0.1065,0.648,0.467,0.467,0.5329999999999999,0.015776913513105152,980.609870302457,698.351880695683,1376.5369365029762,0.9806098703024569,0.698351880695683,1.3765369365029763,0.3457975879837491,0.12904327520018044,0.8807366009535034
HtHt_4000_1000,HtHt,4000,1000,85,180,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt180_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.119,0.010239091756596383,0.0635,0.6295,0.455,0.455,0.5449999999999999,0.015747221977225064,1061.8781595271757,749.2466307198374,1452.4020392102027,1.0618781595271758,0.7492466307198374,1.4524020392102028,0.3310904373452132,0.10957230507801335,0.8822782532979307
HtHt_4000_1000,HtHt,4000,1000,85,100,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.084,0.008771772910877254,0.0465,0.62,0.501,0.501,0.499,0.015811356678033673,936.3425564426003,716.5776705833247,1423.7241743505822,0.9363425564426003,0.7165776705833246,1.4237241743505822,0.3776110029933298,0.04549968910563483,0.8829767473490697
HtHt_4000_1000,HtHt,4000,1000,85,100,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.158,0.011534123287012324,0.0805,0.6585,0.471,0.471,0.529,0.01578477114183161,934.452668535126,681.6633783419412,1331.7990981211278,0.934452668535126,0.6816633783419412,1.3317990981211278,0.34786979676475077,0.12917956038649203,0.8834245299112382
HtHt_4000_1000,HtHt,4000,1000,85,160,1.0,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt160_ak10_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.106,0.009734680272099337,0.055,0.634,0.457,0.457,0.5429999999999999,0.015752809273269323,1067.8513541532816,801.1007578119621,1518.1959246732085,1.0678513541532815,0.8011007578119621,1.5181959246732086,0.335765443416909,0.12390690502464421,0.8855505788322371
HtHt_4000_1000,HtHt,4000,1000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.06,0.007509993342207435,0.0375,0.599,0.474,0.474,0.526,0.01578999683343857,1077.7123572110363,780.2771747653787,1538.8501675152313,1.0777123572110363,0.7802771747653787,1.5388501675152313,0.35193666829288744,0.028885781006635015,0.885707904013991
HtHt_4000_1000,HtHt,4000,1000,85,100,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.096,0.009315793041926168,0.0495,0.6245,0.494,0.494,0.506,0.015810249839898167,980.2157816919896,785.2258395384564,1539.2243925998985,0.9802157816919895,0.7852258395384564,1.5392243925998983,0.38460845415074574,0.06775591746538363,0.8925868759815467
HtHt_4000_1000,HtHt,4000,1000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.138,0.01090669519148674,0.073,0.6225,0.495,0.495,0.505,0.01581059771166163,958.2434642474489,759.5095729660893,1497.797929988642,0.9582434642474489,0.7595095729660893,1.497797929988642,0.38523005090484136,0.05796049105858485,0.8944057044800964
HtHt_4000_1000,HtHt,4000,1000,85,160,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt160_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.211,0.012902674141432851,0.1125,0.6325,0.466,0.466,0.534,0.01577479001445027,988.9116371692714,693.0068697618055,1409.04492309337,0.9889116371692714,0.6930068697618056,1.4090449230933701,0.3620333841864785,0.09344891399232855,0.8971422204695514
HtHt_4000_1000,HtHt,4000,1000,85,160,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt160_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.228,0.013267102170406317,0.121,0.65,0.464,0.464,0.536,0.015770351930125083,975.719469087089,632.4462347157666,1335.1673229892413,0.975719469087089,0.6324462347157666,1.3351673229892413,0.3601040619446493,0.12579338730185113,0.8985321150359404
HtHt_4000_1000,HtHt,4000,1000,85,140,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.038,0.621,0.463,0.463,0.5369999999999999,0.015768037290671277,1096.4828342971432,888.6199045931876,1662.316210443529,1.0964828342971433,0.8886199045931875,1.6623162104435292,0.35280821625734293,0.09714367183118977,0.8994564996870572
HtHt_4000_1000,HtHt,4000,1000,85,140,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.066,0.007851369307324678,0.033,0.598,0.467,0.467,0.5329999999999999,0.015776913513105152,1113.165430166538,918.8073312308605,1714.526295505075,1.1131654301665383,0.9188073312308606,1.714526295505075,0.3574127181416192,0.07647090488784375,0.901729261158273
HtHt_4000_1000,HtHt,4000,1000,85,180,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt180_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.109,0.00985489725973843,0.0585,0.6065,0.455,0.455,0.5449999999999999,0.015747221977225064,1075.0697356253695,805.6067005706384,1558.608326539419,1.0750697356253696,0.8056067005706383,1.5586083265394193,0.35021059612042693,0.08828751805052341,0.9027175696829638
HtHt_4000_1000,HtHt,4000,1000,85,400,1.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt400_ak16_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.005,0.0022304708023195463,0.004,0.6,0.417,0.417,0.583,0.015592017188292218,1141.4382756419232,773.8402384343386,1479.7806462007882,1.141438275641923,0.7738402384343387,1.4797806462007883,0.30923284369864074,0.09539061185164216,0.906376671262833
HtHt_4000_1000,HtHt,4000,1000,85,120,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.095,0.00927227048785787,0.048,0.5965,0.481,0.481,0.519,0.01579996835439869,1050.1500491954216,855.8850443158117,1659.2726366947115,1.0501500491954219,0.8558850443158117,1.6592726366947115,0.382510857850466,0.0630425511656839,0.9065258627700082
HtHt_4000_1000,HtHt,4000,1000,85,180,1.0,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt180_ak10_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.129,0.010599952830083727,0.0685,0.6295,0.445,0.445,0.5549999999999999,0.01571543826942157,1055.254753601427,694.4668402276524,1425.3274368611633,1.055254753601427,0.6944668402276524,1.4253274368611635,0.3462958087320588,0.13341460366026825,0.9068212840922014
HtHt_4000_1000,HtHt,4000,1000,85,100,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.038,0.6195,0.476,0.476,0.524,0.01579316307773715,1044.5467724393789,844.871576016034,1638.0385403037276,1.044546772439379,0.8448715760160341,1.6380385403037276,0.3796703916069615,0.0892894365927317,0.9081250688508994
HtHt_4000_1000,HtHt,4000,1000,85,140,1.0,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak10_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.085,0.008819013550278738,0.0425,0.62,0.447,0.447,0.5529999999999999,0.01572230899073034,1088.4495510370057,864.8233968091475,1620.4708852709407,1.0884495510370056,0.8648233968091474,1.6204708852709406,0.3471210437552481,0.11522616201168889,0.9089659988589486
HtHt_4000_1000,HtHt,4000,1000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.125,0.010458250331675944,0.067,0.6285,0.487,0.487,0.513,0.015806043148112688,911.8811477503393,694.2216195944676,1402.3507251284439,0.9118811477503395,0.6942216195944676,1.402350725128444,0.38827927700938303,0.0629681868315121,0.910091162234349
HtHt_4000_1000,HtHt,4000,1000,85,120,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.082,0.008676174272108648,0.0415,0.5825,0.474,0.474,0.526,0.01578999683343857,1059.785414155078,866.9585968195805,1673.6982534486544,1.059785414155078,0.8669585968195805,1.6736982534486546,0.3806146253070738,0.05531937782513572,0.9125931667225816
HtHt_4000_1000,HtHt,4000,1000,85,140,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.146,0.011166198995181842,0.077,0.6055,0.473,0.473,0.527,0.01578831846651188,1017.0587779181722,811.5034804767159,1594.4457809799546,1.0170587779181721,0.8115034804767159,1.5944457809799546,0.38490513896642786,0.07006440697513455,0.9136110167582451
HtHt_4000_1000,HtHt,4000,1000,85,140,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt140_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.133,0.010738295954200556,0.0705,0.593,0.466,0.466,0.534,0.01577479001445027,1026.8083532667001,826.0505183638389,1604.7994854792664,1.0268083532667003,0.8260505183638389,1.6047994854792664,0.3792085273936009,0.06206348553059195,0.915889362720271
HtHt_4000_1000,HtHt,4000,1000,85,220,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt220_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.095,0.00927227048785787,0.071,0.6255,0.491,0.491,0.509,0.015808826648426505,977.0181927319323,592.0926074388901,1383.5798672323087,0.9770181927319324,0.5920926074388901,1.3835798672323087,0.4050524676415015,0.02860817792121121,0.9163506483683083
HtHt_4000_1000,HtHt,4000,1000,85,380,1.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt380_ak16_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.004,0.001995995991979944,0.003,0.596,0.412,0.412,0.5880000000000001,0.01556457516284977,1144.7619615892968,780.250447087026,1499.131339274704,1.144761961589297,0.7802504470870261,1.499131339274704,0.3139870629478467,0.09714126261463549,0.9164632591067765
HtHt_4000_1000,HtHt,4000,1000,85,100,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.06,0.007509993342207435,0.03,0.5955,0.475,0.475,0.525,0.015791611697353755,1067.7007637271754,875.7286239318147,1698.3641407343182,1.0677007637271756,0.8757286239318146,1.6983641407343182,0.385236924403244,0.07057194652098363,0.9170070007759615
HtHt_4000_1000,HtHt,4000,1000,85,120,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.188,0.012355403676124872,0.098,0.64,0.467,0.467,0.5329999999999999,0.015776913513105152,933.9045004745822,664.8817482880283,1373.6252925859926,0.9339045004745821,0.6648817482880284,1.3736252925859926,0.379451830426881,0.10028903508023732,0.9190613803794228
HtHt_4000_1000,HtHt,4000,1000,85,160,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt160_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.04,0.574,0.455,0.455,0.5449999999999999,0.015747221977225064,1112.6992605034839,905.7236495160263,1713.7185881954545,1.1126992605034838,0.9057236495160262,1.7137185881954544,0.3630787614228393,0.06593300275534242,0.9193486874731875
HtHt_4000_1000,HtHt,4000,1000,85,120,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.21,0.01288021738946979,0.109,0.649,0.451,0.451,0.5489999999999999,0.015735278834517044,918.5109194235035,624.0454364934048,1295.3239926056635,0.9185109194235035,0.6240454364934049,1.2953239926056634,0.3654167533106637,0.1293456751764296,0.9225656613683133
HtHt_4000_1000,HtHt,4000,1000,85,100,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt100_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.094,0.009228434320078352,0.047,0.6255,0.464,0.464,0.536,0.015770351930125083,1027.6251269752388,820.6936295209973,1615.1277724233594,1.0276251269752388,0.8206936295209973,1.6151277724233593,0.38653888565411865,0.1120859254151372,0.9253013983516426
HtHt_4000_1000,HtHt,4000,1000,85,120,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt120_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.227,0.013246546719805883,0.1175,0.6485,0.443,0.443,0.5569999999999999,0.015708309902723462,908.5439338991341,599.5243268019963,1254.9457389761499,0.9085439338991341,0.5995243268019963,1.25494573897615,0.3606987993202088,0.14778715903274353,0.9268444059302954
HtHt_4000_1000,HtHt,4000,1000,85,200,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt200_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.121,0.010313049985334114,0.0975,0.6045,0.491,0.491,0.509,0.015808826648426505,895.3120154329765,531.695401310405,1267.1706948752567,0.8953120154329766,0.5316954013104052,1.2671706948752566,0.4107368609418095,0.023403108762922058,0.9302056593985119
HtHt_4000_1000,HtHt,4000,1000,85,160,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_4000_1000_pt160_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.246,0.013619251080731275,0.13,0.647,0.454,0.454,0.546,0.015744332313566048,970.7449616383585,577.7475620643164,1319.9031554380701,0.9707449616383584,0.5777475620643164,1.3199031554380702,0.38226085259365816,0.1417209254643021,0.9311863564298224
