sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
WbZt_4000_1000,WbZt,4000,1000,85,180,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt180_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.031,0.0054807846153630225,0.0185,0.575,0.479,0.479,0.521,0.015797436500901024,1157.7863413509945,947.9244307011414,1727.945772302233,1.1577863413509943,0.9479244307011415,1.7279457723022331,0.3368589323185928,0.02208651664090279,0.8736375664536922
WbZt_4000_1000,WbZt,4000,1000,85,160,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt160_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.022,0.0046385342512479085,0.013,0.566,0.481,0.481,0.519,0.01579996835439869,1179.6136520055559,984.8296522019356,1781.5854920541024,1.179613652005556,0.9848296522019356,1.7815854920541023,0.3377189804888821,0.018900831969453875,0.8746803456894376
WbZt_4000_1000,WbZt,4000,1000,85,120,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.168,0.011822690049223147,0.0875,0.647,0.479,0.479,0.521,0.015797436500901024,968.4292234899027,710.9782636590348,1395.8994954688046,0.9684292234899027,0.7109782636590348,1.3958994954688044,0.3536248262632643,0.10798299840928169,0.877781903914274
WbZt_4000_1000,WbZt,4000,1000,85,100,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.096,0.009315793041926168,0.05,0.6235,0.491,0.491,0.509,0.015808826648426505,1003.0816266356048,800.1854800887098,1543.0620704516268,1.0030816266356046,0.8001854800887098,1.5430620704516267,0.37029717753607405,0.08152801501453116,0.8796053401996345
WbZt_4000_1000,WbZt,4000,1000,85,100,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.011,0.003298332912245215,0.006,0.544,0.5,0.5,0.5,0.015811388300841896,1204.0040624907524,975.2906043628792,1843.0854302274663,1.2040040624907524,0.9752906043628792,1.8430854302274662,0.36037869509732334,0.00234321633618014,0.8807791013463986
WbZt_4000_1000,WbZt,4000,1000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.071,0.008121514637061242,0.0375,0.6045,0.509,0.509,0.491,0.015808826648426505,1023.2924152811984,849.8638461110108,1645.126495675669,1.0232924152811984,0.8498638461110108,1.645126495675669,0.38858034990229157,0.057461380939957785,0.8819095914304114
WbZt_4000_1000,WbZt,4000,1000,85,100,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.146,0.011166198995181842,0.075,0.646,0.47,0.47,0.53,0.015782902141241326,988.5002358369636,741.7422648687713,1440.8016459903554,0.9885002358369637,0.7417422648687713,1.4408016459903552,0.3535959607180518,0.12009752007761826,0.8847459371343556
WbZt_4000_1000,WbZt,4000,1000,85,100,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.096,0.009315793041926168,0.0515,0.6195,0.502,0.502,0.498,0.01581126180922952,960.3405854509101,769.4455992544109,1508.3500328061036,0.9603405854509102,0.7694455992544109,1.5083500328061037,0.3847095732212306,0.053883913440876105,0.8866755146761396
WbZt_4000_1000,WbZt,4000,1000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.109,0.00985489725973843,0.058,0.6035,0.497,0.497,0.503,0.01581110369329099,1009.888953478559,820.0847958336752,1600.1246313036147,1.009888953478559,0.8200847958336752,1.6001246313036148,0.3862007960296502,0.05916624856341415,0.890189691377506
WbZt_4000_1000,WbZt,4000,1000,85,180,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt180_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.105,0.009694070352540258,0.074,0.6275,0.503,0.503,0.497,0.01581110369329099,970.1158593242562,622.5294375015405,1387.859153657119,0.9701158593242563,0.6225294375015406,1.387859153657119,0.3944527392267746,0.02268853715674287,0.894441153294349
WbZt_4000_1000,WbZt,4000,1000,85,120,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.146,0.011166198995181842,0.0765,0.6265,0.476,0.476,0.524,0.01579316307773715,981.8274872150898,737.8833352572644,1468.465075969938,0.9818274872150898,0.7378833352572645,1.468465075969938,0.37205198989943555,0.0921574440397511,0.8978692411779265
WbZt_4000_1000,WbZt,4000,1000,85,100,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.088,0.008958571314668427,0.046,0.6025,0.491,0.491,0.509,0.015808826648426505,1015.845617675978,834.6730628062282,1622.652717327739,1.015845617675978,0.8346730628062282,1.622652717327739,0.3878441964066487,0.06596593209656766,0.8984287581742465
WbZt_4000_1000,WbZt,4000,1000,85,120,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.193,0.012480024038438387,0.1,0.648,0.464,0.464,0.536,0.015770351930125083,964.7916406780967,665.0781777156259,1359.6040329003426,0.9647916406780966,0.6650781777156259,1.3596040329003427,0.3599356720672737,0.12921602885754416,0.8994565079994641
WbZt_4000_1000,WbZt,4000,1000,85,100,0.4,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak4_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.156,0.011474493452871897,0.0815,0.6415,0.473,0.473,0.527,0.01578831846651188,928.986585784146,676.188835559075,1355.7436832890744,0.928986585784146,0.6761888355590749,1.3557436832890744,0.3657506244594456,0.09917619328500507,0.899851965881031
WbZt_4000_1000,WbZt,4000,1000,85,140,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt140_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.157,0.01150439046625244,0.0815,0.62,0.459,0.459,0.5409999999999999,0.015758140753274162,1040.16995526338,801.9943046383936,1543.9684014685138,1.04016995526338,0.8019943046383936,1.5439684014685138,0.35666003092842935,0.10389610648952577,0.9016770264547673
WbZt_4000_1000,WbZt,4000,1000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.116,0.010126401137620413,0.0615,0.621,0.494,0.494,0.506,0.015810249839898167,953.3228842893241,752.0078948814731,1498.3516279453202,0.953322884289324,0.7520078948814731,1.4983516279453202,0.3914433112660596,0.061460428066883455,0.9021110228371272
WbZt_4000_1000,WbZt,4000,1000,85,100,0.4,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak4_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.179,0.01212266472356635,0.093,0.6485,0.468,0.468,0.532,0.01577897335063343,920.7904068490968,635.1334374073249,1302.46561271529,0.9207904068490969,0.6351334374073249,1.30246561271529,0.3623692049483583,0.11693111420450156,0.9022901642634487
WbZt_4000_1000,WbZt,4000,1000,85,120,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.122,0.010349685985574635,0.0645,0.602,0.487,0.487,0.513,0.015806043148112688,1004.6985379091859,813.0533876717388,1596.8455261845627,1.004698537909186,0.8130533876717388,1.5968455261845627,0.3900633418577097,0.0657515359285678,0.9035331956486283
WbZt_4000_1000,WbZt,4000,1000,85,120,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.099,0.009444522221901964,0.051,0.607,0.458,0.458,0.542,0.015755506973753653,1063.006432947625,859.2293704585716,1620.8743428101748,1.063006432947625,0.8592293704585716,1.6208743428101748,0.35825040599219493,0.0938824294749551,0.9065510492869575
WbZt_4000_1000,WbZt,4000,1000,85,120,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.085,0.008819013550278738,0.044,0.5935,0.462,0.462,0.538,0.015765658882520576,1074.1477725353375,890.1982492886622,1668.7231462200677,1.0741477725353374,0.8901982492886622,1.6687231462200678,0.362391896551549,0.07478421353433967,0.9078066738050828
WbZt_4000_1000,WbZt,4000,1000,85,140,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt140_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.178,0.012096115078817662,0.092,0.6245,0.446,0.446,0.554,0.01571890581433708,1034.2382103870968,753.2382272497048,1489.8770600889802,1.0342382103870968,0.7532382272497047,1.4898770600889804,0.35612628959220377,0.12502680662925966,0.9135501106309134
WbZt_4000_1000,WbZt,4000,1000,85,140,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt140_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.139,0.010939789760319894,0.0725,0.608,0.459,0.459,0.5409999999999999,0.015758140753274162,1052.521122564608,833.12613550194,1606.3518576443391,1.052521122564608,0.8331261355019399,1.6063518576443392,0.36732076229421967,0.08487231298210986,0.9135728745506804
WbZt_4000_1000,WbZt,4000,1000,85,120,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.134,0.010772372069326236,0.0705,0.605,0.477,0.477,0.523,0.01579465099329517,996.3495750432301,782.3179947165848,1560.7251150484499,0.9963495750432301,0.7823179947165848,1.5607251150484498,0.39062952392893385,0.07454251974917536,0.913994566424611
WbZt_4000_1000,WbZt,4000,1000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.041,0.006270486424512854,0.026,0.565,0.455,0.455,0.5449999999999999,0.015747221977225064,1143.6068759285558,878.4522472285038,1702.1124727235936,1.1436068759285556,0.8784522472285038,1.7021124727235935,0.36011510722437545,0.028689755666832142,0.919475794817231
WbZt_4000_1000,WbZt,4000,1000,85,200,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt200_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.073,0.008226238508577295,0.05,0.603,0.478,0.478,0.522,0.015796075461962062,1037.5274079641868,723.4454707192704,1544.1234363429694,1.0375274079641867,0.7234454707192703,1.5441234363429694,0.3954970053437023,0.023048410020358307,0.921249746140121
WbZt_4000_1000,WbZt,4000,1000,85,120,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.161,0.011622349160131096,0.087,0.6135,0.475,0.475,0.525,0.015791611697353755,938.2489152115562,702.2218610033183,1435.9619499811015,0.9382489152115563,0.7022218610033183,1.4359619499811016,0.3910156873521882,0.06629487415568655,0.9221907958310327
WbZt_4000_1000,WbZt,4000,1000,85,120,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.124,0.010422283818818216,0.0635,0.608,0.437,0.437,0.563,0.01568537535413163,1054.8530275625476,830.9147939170056,1577.6554560565517,1.0548530275625474,0.8309147939170055,1.5776554560565517,0.35395483665863975,0.1140709404216996,0.9224401394148944
WbZt_4000_1000,WbZt,4000,1000,85,140,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt140_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.113,0.01001154333756789,0.0595,0.576,0.46,0.46,0.54,0.015760710643876435,1073.2755479594512,881.1215452403459,1688.6727378542437,1.0732755479594513,0.8811215452403459,1.6886727378542439,0.37620869782659366,0.060402944921105976,0.9235362526225388
WbZt_4000_1000,WbZt,4000,1000,85,120,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.066,0.007851369307324678,0.0345,0.5655,0.47,0.47,0.53,0.015782902141241326,1104.5185719211422,918.9709877529951,1768.156628765369,1.1045185719211421,0.9189709877529951,1.7681566287653692,0.3844143786262212,0.0515995292332546,0.9248662358183354
WbZt_4000_1000,WbZt,4000,1000,85,100,0.4,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak4_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.206,0.0127892142057282,0.1065,0.645,0.449,0.449,0.5509999999999999,0.015728922404284407,915.1515709267835,599.1697461086845,1270.253588705204,0.9151515709267835,0.5991697461086846,1.270253588705204,0.3666517459599102,0.1388087205815648,0.9261365888672317
WbZt_4000_1000,WbZt,4000,1000,85,100,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.148,0.011229247525992114,0.0775,0.619,0.466,0.466,0.534,0.01577479001445027,944.0206685609053,710.2579433760081,1445.2037368735294,0.9440206685609052,0.7102579433760081,1.4452037368735295,0.38926361359116,0.08031313075911595,0.9288615467350695
WbZt_4000_1000,WbZt,4000,1000,85,100,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.13,0.010634848376916336,0.0685,0.6095,0.474,0.474,0.526,0.01578999683343857,948.8548496608327,740.9223323101141,1497.5006942163698,0.9488548496608327,0.7409223323101141,1.4975006942163698,0.39867971490934256,0.06938409478469848,0.9297942299432593
WbZt_4000_1000,WbZt,4000,1000,85,120,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.079,0.008529888627643388,0.041,0.5685,0.463,0.463,0.5369999999999999,0.015768037290671277,1096.303721947363,908.702306399719,1749.0793214285443,1.0963037219473633,0.9087023063997189,1.7490793214285443,0.3832774614392736,0.05912544556381093,0.9299078336340099
WbZt_4000_1000,WbZt,4000,1000,85,140,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt140_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.131,0.010669536072388528,0.0685,0.5815,0.456,0.456,0.544,0.01575004761897563,1067.1872889562874,867.951485635327,1679.4220244645944,1.0671872889562874,0.867951485635327,1.6794220244645943,0.38019125003957277,0.06916810251483682,0.9309099789352016
WbZt_4000_1000,WbZt,4000,1000,85,140,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt140_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.016,0.003967870965643918,0.0095,0.521,0.452,0.452,0.548,0.015738360778683402,1219.1150730794025,1011.3193318420481,1902.3100776013,1.2191150730794025,1.0113193318420481,1.9023100776013,0.3654252028517166,0.013899913757951325,0.9353367101596568
WbZt_4000_1000,WbZt,4000,1000,85,160,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt160_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.228,0.013267102170406317,0.1185,0.6295,0.441,0.441,0.5589999999999999,0.015700923539715746,1019.0458737120534,650.7690687611179,1425.1322447590464,1.0190458737120536,0.6507690687611178,1.4251322447590464,0.37994519970782803,0.1363295528513136,0.9408497870790333
WbZt_4000_1000,WbZt,4000,1000,85,160,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt160_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.189,0.012380589646701001,0.099,0.606,0.447,0.447,0.5529999999999999,0.01572230899073034,1037.0530861135207,760.3348997770676,1564.8161188645809,1.0370530861135205,0.7603348997770676,1.5648161188645808,0.3878688708706331,0.09144814740431938,0.9445741794819851
WbZt_4000_1000,WbZt,4000,1000,85,160,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt160_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.209,0.012857643641040918,0.109,0.6195,0.448,0.448,0.552,0.015725647840391186,1026.4672511118752,687.656938512808,1488.4155753645562,1.026467251111875,0.6876569385128081,1.488415575364556,0.3900556184254109,0.11354936562981652,0.9447023435365984
WbZt_4000_1000,WbZt,4000,1000,85,180,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt180_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.129,0.010599952830083727,0.0675,0.5865,0.416,0.416,0.5840000000000001,0.015586660963785668,1119.91417305921,837.3551104908247,1634.3600466050195,1.1199141730592101,0.8373551104908247,1.6343600466050197,0.3558330429630419,0.09905678533107978,0.951824460268963
WbZt_4000_1000,WbZt,4000,1000,85,120,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt120_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.187,0.012330085157856777,0.1,0.605,0.457,0.457,0.5429999999999999,0.015752809273269323,933.9400150152845,683.6231776774612,1435.7384360807291,0.9339400150152846,0.6836231776774612,1.4357384360807293,0.4026571548018313,0.07451515627415978,0.9522631533003028
WbZt_4000_1000,WbZt,4000,1000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.054,0.007147307185227175,0.035,0.5695,0.448,0.448,0.552,0.015725647840391186,1126.0061011853081,800.0136992902424,1673.4209716883793,1.126006101185308,0.8000136992902424,1.6734209716883792,0.38783416514294683,0.03578140117974815,0.9524347752614777
WbZt_4000_1000,WbZt,4000,1000,85,160,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt160_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.181,0.0121753439376471,0.095,0.586,0.445,0.445,0.5549999999999999,0.01571543826942157,1051.8086023706567,816.2235518357637,1643.4786260298026,1.0518086023706568,0.8162235518357637,1.6434786260298024,0.39325361683176013,0.07500098490227994,0.9534344770688257
WbZt_4000_1000,WbZt,4000,1000,85,160,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt160_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.162,0.011651437679531225,0.0855,0.5795,0.446,0.446,0.554,0.01571890581433708,1053.9371061999223,830.7492736020274,1662.9177250296989,1.0539371061999223,0.8307492736020274,1.662917725029699,0.39479037531382666,0.06567848260283776,0.954184085933819
WbZt_4000_1000,WbZt,4000,1000,85,100,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt100_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.063,0.007683163410991596,0.032,0.573,0.437,0.437,0.563,0.01568537535413163,1104.2876989877504,905.9717813349689,1747.3998771178578,1.1042876989877504,0.9059717813349689,1.7473998771178578,0.3809822823138333,0.08613883931585609,0.9544110522126084
WbZt_4000_1000,WbZt,4000,1000,85,140,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt140_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.184,0.012253326079069307,0.1,0.5915,0.458,0.458,0.542,0.015755506973753653,985.6053356740728,739.9862232380646,1552.0837703209545,0.9856053356740728,0.7399862232380646,1.5520837703209545,0.41197907402128764,0.0685263930010418,0.9554185404538804
WbZt_4000_1000,WbZt,4000,1000,85,160,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt160_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.102,0.009570579919733181,0.053,0.578,0.415,0.415,0.585,0.015581238718407468,1138.1514990845337,887.313465285137,1708.832407272935,1.1381514990845338,0.8873134652851369,1.7088324072729348,0.36090052275491546,0.09094599335454265,0.9597156726633688
WbZt_4000_1000,WbZt,4000,1000,85,140,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt140_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.24,0.013505554412907307,0.128,0.631,0.451,0.451,0.5489999999999999,0.015735278834517044,952.0205756530629,567.737958531341,1345.1383838074153,0.952020575653063,0.5677379585313409,1.3451383838074153,0.4082897182882821,0.12818639159479067,0.9620876607229757
WbZt_4000_1000,WbZt,4000,1000,85,160,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_4000_1000_pt160_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.092,0.00913980306133562,0.048,0.5655,0.417,0.417,0.583,0.015592017188292218,1150.5402377339808,927.2785513536681,1770.0500002829222,1.1505402377339808,0.9272785513536681,1.7700500002829223,0.3662503149777337,0.07662181610582293,0.9643043387511316
