sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
WbWb_4000_1000,WbWb,4000,1000,85,160,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt160_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.043,0.006414904519944158,0.0265,0.685,0.607,0.607,0.393,0.015445096309184997,1016.4257117689754,880.8371316927058,1483.1148479775482,1.0164257117689752,0.8808371316927058,1.483114847977548,0.29627237352971186,0.003722719120682342,0.6909149447066094
WbWb_4000_1000,WbWb,4000,1000,85,140,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.032,0.005565608681896348,0.0195,0.6775,0.615,0.615,0.385,0.015387494922826133,1025.8002763527961,903.557977248717,1528.5899208863718,1.025800276352796,0.903557977248717,1.5285899208863716,0.3046557687915322,0.0011519086378883807,0.6922357964268118
WbWb_4000_1000,WbWb,4000,1000,85,100,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.01,0.003146426544510455,0.0055,0.654,0.62,0.62,0.38,0.015349267083479915,1073.005224784107,929.7439657175287,1586.9031431612964,1.073005224784107,0.9297439657175287,1.5869031431612963,0.306223661481234,0.00043100306827348073,0.6935241839596447
WbWb_4000_1000,WbWb,4000,1000,85,120,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.02,0.004427188724235731,0.0125,0.6685,0.62,0.62,0.38,0.015349267083479915,1043.8215774744879,916.2707972502652,1565.3809044037441,1.043821577474488,0.9162707972502652,1.5653809044037441,0.3109296268448445,0.0007267723037952243,0.6953117845922933
WbWb_4000_1000,WbWb,4000,1000,85,180,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt180_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.059,0.007451107300260815,0.0365,0.6765,0.581,0.581,0.41900000000000004,0.015602531845825537,1006.464625736028,833.1496945066913,1460.9381839374516,1.0064646257360281,0.8331496945066912,1.4609381839374518,0.3118780697193697,0.010342513763208293,0.7315245322929725
WbWb_4000_1000,WbWb,4000,1000,85,100,0.4,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak4_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.13,0.010634848376916336,0.067,0.698,0.55,0.55,0.44999999999999996,0.015732132722552274,945.3507619725233,756.5437585463078,1327.2040084995938,0.9453507619725232,0.7565437585463077,1.3272040084995937,0.3018246099270994,0.09081773539595786,0.7572895337298471
WbWb_4000_1000,WbWb,4000,1000,85,120,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.131,0.010669536072388528,0.068,0.6745,0.537,0.537,0.46299999999999997,0.015768037290671277,998.5224820756005,824.7493817640307,1419.796144250022,0.9985224820756005,0.8247493817640307,1.4197961442500222,0.2979636278439543,0.08497480357065562,0.7611113796363942
WbWb_4000_1000,WbWb,4000,1000,85,200,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt200_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.08,0.008579044235810887,0.051,0.6625,0.554,0.554,0.44599999999999995,0.01571890581433708,996.5035931760353,772.8533184783048,1408.2120609143935,0.9965035931760353,0.7728533184783047,1.4082120609143935,0.3187940047516973,0.016512786017907215,0.7651436454340936
WbWb_4000_1000,WbWb,4000,1000,85,100,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.1,0.009486832980505138,0.0505,0.675,0.542,0.542,0.45799999999999996,0.015755506973753653,1011.6006422703759,843.5129082271131,1465.171209342108,1.011600642270376,0.8435129082271131,1.465171209342108,0.3072646828889819,0.0833377829603607,0.7664247471160195
WbWb_4000_1000,WbWb,4000,1000,85,140,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.168,0.011822690049223147,0.0875,0.675,0.532,0.532,0.46799999999999997,0.01577897335063343,986.5366146914122,785.2955400611673,1371.7053326447474,0.9865366146914122,0.7852955400611673,1.3717053326447475,0.297206299214251,0.08722125249493135,0.7665526377451097
WbWb_4000_1000,WbWb,4000,1000,85,120,0.4,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak4_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.165,0.011737759581794134,0.0855,0.695,0.536,0.536,0.46399999999999997,0.015770351930125083,936.451538950475,725.0817568017123,1286.5073604417983,0.9364515389504751,0.7250817568017123,1.2865073604417983,0.29976223023206405,0.09784270831091939,0.7701170763370165
WbWb_4000_1000,WbWb,4000,1000,85,160,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt160_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.2,0.01264911064067352,0.105,0.679,0.526,0.526,0.474,0.01578999683343857,978.690906518608,739.6457131246067,1319.2191916629233,0.978690906518608,0.7396457131246067,1.3192191916629235,0.2960962826353272,0.09291977846682202,0.7722271919834665
WbWb_4000_1000,WbWb,4000,1000,85,100,0.4,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak4_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.113,0.01001154333756789,0.0585,0.6815,0.545,0.545,0.45499999999999996,0.015747221977225064,958.2647827193803,786.0587054689923,1388.0001934168374,0.9582647827193802,0.7860587054689923,1.3880001934168376,0.31407889489564955,0.07584198367767442,0.7732524166237115
WbWb_4000_1000,WbWb,4000,1000,85,100,0.4,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak4_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.165,0.011737759581794134,0.0845,0.691,0.529,0.529,0.471,0.01578477114183161,940.4753072561518,720.0333700800398,1289.9650321242143,0.9404753072561518,0.7200333700800398,1.2899650321242144,0.30300192766727563,0.10979410437818735,0.7799543969416605
WbWb_4000_1000,WbWb,4000,1000,85,160,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt160_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.033,0.005648982209212559,0.0195,0.627,0.553,0.553,0.44699999999999995,0.01572230899073034,1094.6711846858475,951.3518788230127,1661.3090002947893,1.0946711846858477,0.9513518788230126,1.6613090002947892,0.3242787109973679,0.009357191258124294,0.7807458294659526
WbWb_4000_1000,WbWb,4000,1000,85,100,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.133,0.010738295954200556,0.067,0.672,0.525,0.525,0.475,0.015791611697353755,1001.7339145160163,824.7493817640307,1443.6214262989088,1.0017339145160162,0.8247493817640307,1.4436214262989087,0.3089004153532545,0.098339217107208,0.784073806804856
WbWb_4000_1000,WbWb,4000,1000,85,140,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.023,0.004740358636221525,0.014,0.607,0.548,0.548,0.45199999999999996,0.015738360778683402,1115.1315866866648,969.7926081004383,1686.1215652016585,1.115131586686665,0.9697926081004383,1.6861215652016586,0.3211858428428222,0.005629014768041736,0.7846990015114886
WbWb_4000_1000,WbWb,4000,1000,85,180,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt180_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.049,0.006826346021115542,0.0295,0.634,0.544,0.544,0.45599999999999996,0.01575004761897563,1080.3570744999683,931.6750388349316,1628.1690949496915,1.0803570744999687,0.9316750388349316,1.6281690949496914,0.32234437694459694,0.012258721748562323,0.7863800843945938
WbWb_4000_1000,WbWb,4000,1000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.07,0.008068457101577725,0.037,0.659,0.571,0.571,0.42900000000000005,0.015651166090742248,977.9773039752711,834.9639991180264,1532.433068072248,0.977977303975271,0.8349639991180264,1.5324330680722478,0.356587553780214,0.045977769446387276,0.787789823382687
WbWb_4000_1000,WbWb,4000,1000,85,100,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.086,0.008865889690267977,0.0435,0.6495,0.538,0.538,0.46199999999999997,0.015765658882520576,1027.4749408917498,869.3925012445793,1536.8496505481041,1.0274749408917498,0.8693925012445793,1.5368496505481042,0.32480458780057253,0.070160359554853,0.7895520818897475
WbWb_4000_1000,WbWb,4000,1000,85,100,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.065,0.007795832219846705,0.0345,0.6505,0.568,0.568,0.43200000000000005,0.01566448211719749,984.9960194360935,843.1685128463066,1545.577993776328,0.9849960194360936,0.8431685128463067,1.5455779937763279,0.3565544769064894,0.042952959230493484,0.7900548749628801
WbWb_4000_1000,WbWb,4000,1000,85,120,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.168,0.011822690049223147,0.0865,0.667,0.517,0.517,0.483,0.01580224667571039,990.7540012194044,781.3137333973502,1389.3161917107166,0.9907540012194044,0.7813137333973502,1.3893161917107164,0.3068382552909432,0.10598961959202596,0.7907628551690027
WbWb_4000_1000,WbWb,4000,1000,85,160,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt160_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.183,0.012227469075814503,0.0965,0.6625,0.522,0.522,0.478,0.015796075461962062,986.4642837133174,779.0326069020903,1398.1009349031801,0.9864642837133173,0.7790326069020902,1.39810093490318,0.3137814202815078,0.0793010658248495,0.793134991910176
WbWb_4000_1000,WbWb,4000,1000,85,100,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.081,0.008627803892068943,0.0425,0.6565,0.564,0.564,0.43600000000000005,0.015681326474504636,976.503890072614,830.3903003784017,1524.6675581089087,0.976503890072614,0.8303903003784017,1.5246675581089089,0.35549129132444107,0.050511182369952806,0.7938409023171797
WbWb_4000_1000,WbWb,4000,1000,85,160,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt160_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.148,0.011229247525992114,0.077,0.654,0.503,0.503,0.497,0.01581110369329099,1053.9991711221637,861.094297690972,1481.021949736684,1.053999171122164,0.861094297690972,1.481021949736684,0.29408355766812044,0.08825490807593356,0.7964834747803369
WbWb_4000_1000,WbWb,4000,1000,85,140,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.154,0.011414201680362931,0.0805,0.6545,0.525,0.525,0.475,0.015791611697353755,996.5372565844858,812.729847154399,1455.6353911456386,0.9965372565844858,0.812729847154399,1.4556353911456386,0.3225697482674771,0.0766474098242941,0.7979160226090285
WbWb_4000_1000,WbWb,4000,1000,85,200,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt200_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.067,0.007906389820898032,0.04,0.6305,0.527,0.527,0.473,0.01578831846651188,1071.9956177472325,904.6861525210082,1588.6625195390718,1.0719956177472325,0.9046861525210083,1.5886625195390718,0.3190201320297465,0.015931239322954455,0.7992196938044698
WbWb_4000_1000,WbWb,4000,1000,85,120,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.116,0.010126401137620413,0.0605,0.652,0.531,0.531,0.469,0.01578096955196353,1012.3913507506202,837.2912661122898,1504.5724563717497,1.0123913507506201,0.8372912661122898,1.5045724563717497,0.3295569395000835,0.07284834839018717,0.7997960745751456
WbWb_4000_1000,WbWb,4000,1000,85,140,0.4,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak4_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.209,0.012857643641040918,0.1115,0.688,0.523,0.523,0.477,0.01579465099329517,927.8119727734709,647.617790096914,1242.614963728455,0.9278119727734708,0.647617790096914,1.242614963728455,0.3206453414547669,0.10270057641486524,0.8048641441774198
WbWb_4000_1000,WbWb,4000,1000,85,120,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.106,0.009734680272099337,0.056,0.6565,0.554,0.554,0.44599999999999995,0.01571890581433708,964.3918709437421,817.4764823802617,1503.2437202847275,0.964391870943742,0.8174764823802617,1.5032437202847275,0.35554387099581336,0.051953016041341275,0.8051046839014391
WbWb_4000_1000,WbWb,4000,1000,85,120,0.4,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak4_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.15,0.011291589790636216,0.078,0.675,0.525,0.525,0.475,0.015791611697353755,945.1443814891072,757.1897960717193,1375.3985207036096,0.9451443814891072,0.7571897960717193,1.3753985207036097,0.3270445959049566,0.08226788527636791,0.8075301577560459
WbWb_4000_1000,WbWb,4000,1000,85,100,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.094,0.009228434320078352,0.049,0.6545,0.552,0.552,0.44799999999999995,0.015725647840391186,970.8604496489301,813.6721927994311,1509.3139659782237,0.97086044964893,0.813672192799431,1.5093139659782235,0.3582604345610852,0.05965853303178676,0.8091743895961921
WbWb_4000_1000,WbWb,4000,1000,85,180,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt180_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.184,0.012253326079069307,0.097,0.654,0.497,0.497,0.503,0.01581110369329099,1042.8278993580657,810.4447592976795,1446.6369728608613,1.0428278993580657,0.8104447592976795,1.4466369728608615,0.3050322176625708,0.09131808607492867,0.8123150075983774
WbWb_4000_1000,WbWb,4000,1000,85,160,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt160_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.228,0.013267102170406317,0.119,0.6735,0.508,0.508,0.492,0.015809364313595912,973.8207404635194,676.8260333593674,1295.803759439745,0.9738207404635194,0.6768260333593674,1.2958037594397447,0.3178088637677588,0.11845199303031886,0.8124267897214068
WbWb_4000_1000,WbWb,4000,1000,85,120,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.013,0.003582038525755969,0.0065,0.582,0.534,0.534,0.46599999999999997,0.01577479001445027,1151.4393872153303,983.5899521447617,1749.287526214502,1.1514393872153303,0.9835899521447617,1.7492875262145018,0.33249582330231126,0.0035853151401622914,0.8136397620238442
WbWb_4000_1000,WbWb,4000,1000,85,140,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.126,0.010493998284733994,0.0655,0.635,0.493,0.493,0.507,0.015809838708854686,1066.5637692877826,883.9770469173269,1527.7879719887394,1.0665637692877827,0.8839770469173269,1.5277879719887395,0.30181548614825393,0.08391336864180352,0.8154718630770322
WbWb_4000_1000,WbWb,4000,1000,85,120,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.098,0.009401914698613257,0.052,0.6475,0.549,0.549,0.45099999999999996,0.01573527883451704,970.8037758280814,822.3370975678778,1525.226053930459,0.9708037758280814,0.8223370975678779,1.5252260539304592,0.36201391767508695,0.04728600916536531,0.8159335400922787
WbWb_4000_1000,WbWb,4000,1000,85,140,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.202,0.012696298673235441,0.1045,0.6645,0.508,0.508,0.492,0.015809364313595912,981.1439397062804,723.629024617866,1357.269975634111,0.9811439397062803,0.7236290246178659,1.3572699756341111,0.3229092722143984,0.11384673276331422,0.8167948782437704
WbWb_4000_1000,WbWb,4000,1000,85,120,0.4,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak4_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.198,0.012601428490452978,0.102,0.686,0.513,0.513,0.487,0.015806043148112688,930.3040947919482,661.33979701899,1263.599566298128,0.9303040947919482,0.66133979701899,1.2635995662981279,0.32368973363157466,0.11837472217998055,0.8176593241523799
WbWb_4000_1000,WbWb,4000,1000,85,120,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.117,0.010164201887015036,0.0615,0.6515,0.544,0.544,0.45599999999999996,0.01575004761897563,963.7983643285304,808.8413260305933,1499.406457418474,0.9637983643285304,0.8088413260305933,1.499406457418474,0.3582518693466507,0.05755258502368836,0.8178720329137976
WbWb_4000_1000,WbWb,4000,1000,85,140,0.4,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak4_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.192,0.012455360291858283,0.103,0.674,0.517,0.517,0.483,0.01580224667571039,936.6186949964774,704.5135623462883,1320.1444272872436,0.9366186949964774,0.7045135623462883,1.3201444272872436,0.3286454072664387,0.08644465522201349,0.817983537766791
WbWb_4000_1000,WbWb,4000,1000,85,200,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt200_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.216,0.013013224043256921,0.1145,0.6575,0.49,0.49,0.51,0.0158082257068907,1033.9871679990326,757.8838929443934,1399.9354275725216,1.0339871679990327,0.7578838929443935,1.3999354275725215,0.3104736473038748,0.0989713327550733,0.823872364103778
WbWb_4000_1000,WbWb,4000,1000,85,140,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.152,0.011353237423748346,0.083,0.65,0.531,0.531,0.469,0.01578096955196353,954.1930243168558,780.896871922713,1459.4259504648298,0.9541930243168558,0.7808968719227131,1.45942595046483,0.35555126753724825,0.05804297310126042,0.8291319651055626
WbWb_4000_1000,WbWb,4000,1000,85,180,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt180_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.244,0.013581752464244074,0.129,0.6675,0.502,0.502,0.498,0.01581126180922952,969.9481189416437,650.0185074617727,1287.6789279064417,0.9699481189416437,0.6500185074617728,1.2876789279064418,0.3287085195548657,0.10169073388715819,0.8297137076607013
WbWb_4000_1000,WbWb,4000,1000,85,160,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt160_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.182,0.012201475320632338,0.094,0.649,0.484,0.484,0.516,0.015803290796539814,1046.1674145218478,808.7810717150708,1455.7604972758406,1.0461674145218478,0.8087810717150709,1.4557604972758407,0.3092140973710563,0.10858791974769658,0.8298308388232412
WbWb_4000_1000,WbWb,4000,1000,85,120,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.128,0.010564847372300274,0.067,0.647,0.531,0.531,0.469,0.01578096955196353,960.0415246721959,790.9375605061081,1482.8954705454696,0.9600415246721958,0.7909375605061082,1.4828954705454696,0.3603791566597231,0.06416281844152011,0.8333750041925034
WbWb_4000_1000,WbWb,4000,1000,85,220,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt220_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.082,0.008676174272108648,0.0495,0.6245,0.504,0.504,0.496,0.01581088232832058,1060.3461929681357,851.6487760655175,1558.7822695226562,1.0603461929681357,0.8516487760655175,1.5587822695226563,0.3334446325863259,0.020519661158347503,0.8354792518831395
WbWb_4000_1000,WbWb,4000,1000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.04,0.0061967733539318665,0.0235,0.5865,0.487,0.487,0.513,0.015806043148112688,1168.2922923130034,979.4876429167625,1694.9291609817012,1.1682922923130032,0.9794876429167625,1.6949291609817012,0.3061911487272147,0.021170256396060162,0.8360203779585151
WbWb_4000_1000,WbWb,4000,1000,85,100,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.049,0.006826346021115542,0.025,0.6055,0.535,0.535,0.46499999999999997,0.015772602828956293,1060.6438493956548,908.9831324705564,1685.2491390417902,1.060643849395655,0.9089831324705563,1.68524913904179,0.36594093625939705,0.043013803066367165,0.8370053211989625
WbWb_4000_1000,WbWb,4000,1000,85,160,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt160_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.133,0.010738295954200556,0.0695,0.622,0.493,0.493,0.507,0.015809838708854686,1067.6883886946484,884.2405668715078,1575.943304570875,1.0676883886946484,0.8842405668715078,1.575943304570875,0.32392538170478763,0.07159208981711801,0.8376942205742526
WbWb_4000_1000,WbWb,4000,1000,85,140,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.11,0.009894442884771228,0.0585,0.6245,0.531,0.531,0.469,0.01578096955196353,1016.3615978407348,870.1123985824212,1616.8233654139522,1.016361597840735,0.8701123985824213,1.6168233654139523,0.367345130127861,0.048162422618838394,0.8379812899119345
WbWb_4000_1000,WbWb,4000,1000,85,180,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt180_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.101,0.009528850927577786,0.053,0.617,0.456,0.456,0.544,0.01575004761897563,1140.4910997793945,939.3497377217764,1578.3972627201333,1.1404910997793944,0.9393497377217763,1.578397262720133,0.28016331084125423,0.08027224158919072,0.8382124208191937
WbWb_4000_1000,WbWb,4000,1000,85,200,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt200_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.134,0.010772372069326236,0.0705,0.6235,0.45,0.45,0.55,0.015732132722552274,1126.9013571130754,879.4501051703141,1501.0802574310578,1.1269013571130753,0.8794501051703142,1.5010802574310578,0.27581391589289217,0.08514854916923206,0.8385040516041997
WbWb_4000_1000,WbWb,4000,1000,85,180,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt180_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.028,0.005216895628628198,0.0165,0.5735,0.489,0.489,0.511,0.015807561481771943,1188.311723102015,1006.3712036398872,1741.2038689288534,1.1883117231020153,1.006371203639887,1.7412038689288534,0.30919187743546384,0.018137885416061178,0.8390230497456653
WbWb_4000_1000,WbWb,4000,1000,85,140,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.143,0.011070275515993266,0.0785,0.642,0.528,0.528,0.472,0.015786576576319513,957.4506107415644,784.8302007229262,1479.803162000101,0.9574506107415645,0.7848302007229261,1.479803162000101,0.36292888295246095,0.05266901308140763,0.8391838218783045
WbWb_4000_1000,WbWb,4000,1000,85,180,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt180_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.215,0.012991343271578963,0.1125,0.649,0.481,0.481,0.519,0.01579996835439869,1035.7622634409072,764.2125394025335,1420.4256418227028,1.0357622634409072,0.7642125394025335,1.4204256418227028,0.3167778580000409,0.10948398997542899,0.8393540843441316
WbWb_4000_1000,WbWb,4000,1000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.0405,0.6165,0.535,0.535,0.46499999999999997,0.015772602828956293,1033.6484327951914,887.2612220409926,1656.0899544122544,1.0336484327951914,0.8872612220409927,1.6560899544122543,0.3719004972958724,0.04507251213260301,0.8402653405753915
WbWb_4000_1000,WbWb,4000,1000,85,140,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt140_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.158,0.011534123287012324,0.0815,0.637,0.477,0.477,0.523,0.01579465099329517,1057.6141782026975,848.2567580610195,1508.6607425945724,1.0576141782026975,0.8482567580610195,1.5086607425945724,0.31221403709613604,0.10353834649942054,0.8409754549164058
WbWb_4000_1000,WbWb,4000,1000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_4000_1000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.057,0.007331507348424334,0.029,0.608,0.533,0.533,0.46699999999999997,0.015776913513105152,1059.4741576792585,903.7803223583838,1684.9460314181645,1.0594741576792586,0.9037803223583839,1.6849460314181643,0.3686572737040122,0.046116298746029516,0.841604689471938
