sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
WbHt_8000_3000,WbHt,8000,3000,85,140,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt140_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.07,0.008068457101577725,0.036,0.8145,0.732,0.732,0.268,0.014006284303840188,2831.001592335888,2111.3455215037757,3197.584102157527,0.9436671974452959,0.7037818405012587,1.0658613673858424,0.19184704515787374,0.02369309637100421,0.46548032541334416
WbHt_8000_3000,WbHt,8000,3000,85,120,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt120_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.088,0.008958571314668427,0.0465,0.8015,0.718,0.718,0.28200000000000003,0.014229406171727618,2659.05565283594,1991.645572877991,2956.1799759971427,0.8863518842786466,0.663881857625997,0.9853933253323809,0.18136784803478162,0.043066197789105184,0.47473265960691696
WbHt_8000_3000,WbHt,8000,3000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.094,0.009228434320078352,0.048,0.8035,0.719,0.719,0.281,0.014214042352547005,2761.8729159510467,2045.9463418483688,3099.1753725826516,0.9206243053170157,0.6819821139494563,1.0330584575275505,0.19067297134698263,0.044695550647722584,0.4796105408152811
WbHt_8000_3000,WbHt,8000,3000,85,160,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt160_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.078,0.008480330182251162,0.0405,0.807,0.722,0.722,0.278,0.01416742743055351,2824.43767930694,2052.5192397515866,3168.2479492711127,0.9414792264356466,0.6841730799171956,1.0560826497570375,0.19751342323709956,0.0263122240869865,0.4813655005935349
WbHt_8000_3000,WbHt,8000,3000,85,220,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt220_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.089,0.00900438781928011,0.0485,0.7975,0.717,0.717,0.28300000000000003,0.014244683218660919,2703.064217035033,1944.276916283871,2985.0562232670454,0.9010214056783443,0.648092305427957,0.9950187410890152,0.19251842046963946,0.024097310452293096,0.4854162799018051
WbHt_8000_3000,WbHt,8000,3000,85,180,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt180_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.086,0.008865889690267977,0.0445,0.804,0.716,0.716,0.28400000000000003,0.014259873772232349,2812.848030497462,2014.678626411915,3131.8419410055267,0.9376160101658205,0.6715595421373051,1.043947313668509,0.1985822380877145,0.027687745251660387,0.48882063707113244
WbHt_8000_3000,WbHt,8000,3000,85,200,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt200_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.092,0.00913980306133562,0.0475,0.8005,0.713,0.713,0.28700000000000003,0.01430492922037715,2804.9484386479644,1991.1821007702827,3117.5467003847816,0.934982812882655,0.6637273669234275,1.0391822334615939,0.20078169425414233,0.02891012053165442,0.49428341296587686
WbHt_8000_3000,WbHt,8000,3000,85,240,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt240_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.094,0.009228434320078352,0.0515,0.792,0.71,0.71,0.29000000000000004,0.014349216006458332,2698.9016633392075,1896.8518482702934,2970.7615754938643,0.8996338877797359,0.6322839494234311,0.9902538584979548,0.1989531041110404,0.024742860801281893,0.49898971533306685
WbHt_8000_3000,WbHt,8000,3000,85,140,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt140_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.11,0.009894442884771228,0.0565,0.7905,0.703,0.703,0.29700000000000004,0.014449602070645405,2745.237558954029,1988.716198377191,3066.711530274952,0.9150791863180097,0.6629053994590637,1.0222371767583174,0.19633917079083152,0.046908027493106616,0.5018312521590306
WbHt_8000_3000,WbHt,8000,3000,85,140,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt140_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.101,0.009528850927577786,0.0535,0.784,0.694,0.694,0.30600000000000005,0.014572714228996602,2638.3948378164264,1935.3557910751413,2947.4303737289215,0.8794649459388088,0.645118597025047,0.9824767912429738,0.191797408058035,0.047070757200326885,0.5098509134641541
WbHt_8000_3000,WbHt,8000,3000,85,220,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt220_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.102,0.009570579919733181,0.053,0.794,0.702,0.702,0.29800000000000004,0.01446360950800318,2798.456437855514,1943.2300357486754,3108.2683334580106,0.9328188126185049,0.6477433452495585,1.0360894444860036,0.20815730449642375,0.030716752286266594,0.5128754232345734
WbHt_8000_3000,WbHt,8000,3000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.107,0.009775019181566858,0.055,0.782,0.687,0.687,0.31299999999999994,0.014663935351739654,2670.054346107542,1948.087484988278,2978.3919613765665,0.8900181153691806,0.6493624949960926,0.9927973204588555,0.19293698607488777,0.04544858922860142,0.5169351745379697
WbHt_8000_3000,WbHt,8000,3000,85,260,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt260_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.106,0.009734680272099337,0.058,0.782,0.693,0.693,0.30700000000000005,0.01458598642533305,2692.4032533344844,1863.7304347903105,2963.084837203426,0.8974677511114948,0.6212434782634368,0.9876949457344755,0.20415857116715128,0.02700447820972978,0.5214117960560019
WbHt_8000_3000,WbHt,8000,3000,85,160,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt160_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.128,0.010564847372300274,0.066,0.7795,0.689,0.689,0.31100000000000005,0.014638271755914358,2733.005363419908,1923.6324061741711,3055.023124881648,0.9110017878066361,0.641210802058057,1.018341041627216,0.20698655294472731,0.04867557646157526,0.5268863741640638
WbHt_8000_3000,WbHt,8000,3000,85,240,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt240_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.118,0.01020176455325254,0.0615,0.7875,0.693,0.693,0.30700000000000005,0.01458598642533305,2789.111859721267,1898.968585197229,3096.1517681593414,0.9297039532404224,0.6329895283990763,1.0320505893864471,0.21461727660534816,0.03324684823831361,0.528646881281306
WbHt_8000_3000,WbHt,8000,3000,85,160,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt160_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.115,0.010088359628799918,0.061,0.7735,0.681,0.681,0.31899999999999995,0.01473902981881779,2623.8032850122404,1893.043812732357,2936.1582156962436,0.8746010950040801,0.631014604244119,0.9787194052320813,0.19877907938495104,0.04985252783918037,0.530318969884543
WbHt_8000_3000,WbHt,8000,3000,85,180,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt180_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.138,0.01090669519148674,0.071,0.7745,0.682,0.682,0.31799999999999995,0.014726710426975875,2725.970945707233,1891.2956141618465,3047.2912939815324,0.9086569819024111,0.6304318713872822,1.0157637646605107,0.21203374922981266,0.05114396551663679,0.5391680510395715
WbHt_8000_3000,WbHt,8000,3000,85,120,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt120_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.121,0.010313049985334114,0.063,0.772,0.672,0.672,0.32799999999999996,0.014846413708367418,2657.67087312037,1889.8502709423929,2967.60671662208,0.8858902910401234,0.629950090314131,0.9892022388740267,0.20276333999444668,0.048962401807961076,0.5421743108904342
WbHt_8000_3000,WbHt,8000,3000,85,180,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt180_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.129,0.010599952830083727,0.0685,0.7655,0.668,0.668,0.33199999999999996,0.014892145580808697,2615.848645223306,1873.0764008372096,2923.3726016658093,0.8719495484077686,0.6243588002790699,0.9744575338886031,0.20075630192643268,0.0522339412309232,0.5455613470856557
WbHt_8000_3000,WbHt,8000,3000,85,260,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt260_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.133,0.010738295954200556,0.0705,0.779,0.679,0.679,0.32099999999999995,0.0147634345597493,2783.333331417261,1841.6546330094682,3087.4273436838507,0.9277777771390869,0.6138848776698227,1.0291424478946167,0.2237915050656258,0.03486149926759913,0.552013727351717
WbHt_8000_3000,WbHt,8000,3000,85,100,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt100_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.088,0.008958571314668427,0.0445,0.769,0.678,0.678,0.32199999999999995,0.014775520295407536,2866.954773385077,2110.4942299734544,3413.3415045416627,0.955651591128359,0.703498076657818,1.1377805015138875,0.22721796776548167,0.04468734492175136,0.5536528086526458
WbHt_8000_3000,WbHt,8000,3000,85,160,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt160_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.108,0.009815090422405696,0.055,0.772,0.68,0.68,0.31999999999999995,0.014751271131668619,2902.8181477280887,1993.484949853255,3346.953571155222,0.9676060492426962,0.6644949832844184,1.1156511903850739,0.23313010881533663,0.03507353038915938,0.556369503891067
WbHt_8000_3000,WbHt,8000,3000,85,200,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt200_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.148,0.011229247525992114,0.0765,0.768,0.672,0.672,0.32799999999999996,0.014846413708367418,2716.9498133101943,1846.1775801098047,3037.1373948684372,0.9056499377700646,0.6153925267032682,1.0123791316228123,0.21917221454076613,0.05434921005840799,0.5566072207637596
WbHt_8000_3000,WbHt,8000,3000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.117,0.010164201887015036,0.059,0.774,0.678,0.678,0.32199999999999995,0.014775520295407536,2769.5607498435747,1918.4179863659547,3176.3174307506883,0.9231869166145248,0.6394726621219848,1.0587724769168962,0.2270936726077918,0.052900081329669224,0.5567749809463393
WbHt_8000_3000,WbHt,8000,3000,85,280,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt280_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.126,0.010493998284733994,0.0695,0.7685,0.676,0.676,0.32399999999999995,0.014799459449588015,2682.6980604377723,1753.3921400383854,2949.7489049271735,0.8942326868125907,0.5844640466794618,0.9832496349757245,0.22297640993067297,0.028239621691064833,0.5575531412494139
WbHt_8000_3000,WbHt,8000,3000,85,180,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt180_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.11,0.009894442884771228,0.056,0.7715,0.677,0.677,0.32299999999999995,0.014787528529135624,2896.6863989521275,1953.226590421049,3297.612471044544,0.9655621329840425,0.6510755301403497,1.0992041570148479,0.23205582093902613,0.03542518327814485,0.5584996076406218
WbHt_8000_3000,WbHt,8000,3000,85,140,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt140_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.096,0.009315793041926168,0.049,0.7655,0.678,0.678,0.32199999999999995,0.014775520295407536,2910.8558366152006,2083.2950769586973,3446.816351632466,0.9702852788717335,0.6944316923195658,1.1489387838774887,0.23421312342614975,0.033203700505845646,0.5591845955389764
WbHt_8000_3000,WbHt,8000,3000,85,120,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt120_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.115,0.010088359628799918,0.058,0.7735,0.681,0.681,0.31899999999999995,0.01473902981881779,2841.907919294078,1972.842675153543,3309.6704416108255,0.9473026397646928,0.6576142250511811,1.1032234805369419,0.23519899384870754,0.04978256163196948,0.5594687298722382
WbHt_8000_3000,WbHt,8000,3000,85,300,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt300_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.13,0.010634848376916336,0.0715,0.765,0.671,0.671,0.32899999999999996,0.014857960829131297,2677.6282229961953,1736.7776865076046,2947.6789656269875,0.8925427409987318,0.5789258955025349,0.9825596552089958,0.22611452716247815,0.028957589139878052,0.5658602530626049
WbHt_8000_3000,WbHt,8000,3000,85,140,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt140_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.129,0.010599952830083727,0.0655,0.7695,0.675,0.675,0.32499999999999996,0.014811313243598623,2824.574828984464,1921.5179036410213,3266.5875027679162,0.9415249429948215,0.6405059678803404,1.0888625009226387,0.23810125073062685,0.0530617439893348,0.5689487564311446
WbHt_8000_3000,WbHt,8000,3000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.12,0.010276186062932104,0.0615,0.768,0.672,0.672,0.32799999999999996,0.014846413708367418,2889.790752092002,1910.658082810994,3286.1601888705914,0.9632635840306674,0.6368860276036646,1.0953867296235305,0.23799337461783907,0.03813914339824384,0.5696670162147723
WbHt_8000_3000,WbHt,8000,3000,85,120,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt120_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.079,0.008529888627643388,0.04,0.7465,0.663,0.663,0.33699999999999997,0.014947608504372864,2949.657933748269,2227.794668637546,3594.01870972364,0.983219311249423,0.7425982228791819,1.1980062365745465,0.23159025076341122,0.0300131453984519,0.5702683196384689
WbHt_8000_3000,WbHt,8000,3000,85,120,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt120_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.133,0.010738295954200556,0.0675,0.7655,0.669,0.669,0.33099999999999996,0.014880826589944525,2753.899042078165,1876.3829326753992,3149.5529066544914,0.9179663473593884,0.6254609775584664,1.0498509688848303,0.23115770667800586,0.05506802444736841,0.570361071942067
WbHt_8000_3000,WbHt,8000,3000,85,280,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt280_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.143,0.011070275515993266,0.0755,0.7725,0.669,0.669,0.33099999999999996,0.014880826589944525,2781.3295205468485,1764.7133422861243,3082.6489431143136,0.9271098401822828,0.5882377807620415,1.0275496477047714,0.23692546875371048,0.03594561287967915,0.5752144847354822
WbHt_8000_3000,WbHt,8000,3000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.125,0.010458250331675944,0.064,0.765,0.668,0.668,0.33199999999999996,0.014892145580808697,2883.2233310512593,1875.4572048785624,3282.4930286052804,0.961074443683753,0.6251524016261875,1.094164342868427,0.2440039605280413,0.03879894108988658,0.579896516159666
WbHt_8000_3000,WbHt,8000,3000,85,140,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt140_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.138,0.01090669519148674,0.072,0.7565,0.649,0.649,0.351,0.015093011627902497,2636.694047978499,1808.7461820474552,2953.9414923163577,0.8788980159928329,0.6029153940158184,0.9846471641054525,0.2171649970437224,0.05174066303954927,0.5802751954444391
WbHt_8000_3000,WbHt,8000,3000,85,200,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt200_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.148,0.011229247525992114,0.079,0.753,0.648,0.648,0.352,0.015102847413650183,2604.2895314697353,1794.3865601714683,2918.581616883898,0.8680965104899119,0.5981288533904895,0.9728605389612993,0.21583526776264156,0.05429063620413925,0.5810256167136503
WbHt_8000_3000,WbHt,8000,3000,85,160,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt160_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.143,0.011070275515993266,0.073,0.7625,0.666,0.666,0.33399999999999996,0.014914556647785411,2817.5829238304404,1882.5610235056831,3244.20787182286,0.9391943079434801,0.627520341168561,1.0814026239409533,0.24163385517435787,0.05366280437572986,0.5817144243800099
WbHt_8000_3000,WbHt,8000,3000,85,320,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt320_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.145,0.01113440613593738,0.081,0.755,0.658,0.658,0.34199999999999997,0.01500119995200384,2670.324162052529,1674.0647955070629,2941.231391244782,0.8901080540175097,0.5580215985023543,0.9804104637482607,0.23726830879658425,0.03000938134384082,0.5902575033948333
WbHt_8000_3000,WbHt,8000,3000,85,220,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt220_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.171,0.011906258858264422,0.089,0.7555,0.654,0.654,0.346,0.015042739112276061,2708.6584710367833,1753.5139964594862,3030.0378984970066,0.9028861570122613,0.5845046654864954,1.0100126328323356,0.23563766264502697,0.05511283016843531,0.5913490469438009
WbHt_8000_3000,WbHt,8000,3000,85,180,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt180_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.162,0.011651437679531225,0.0825,0.756,0.658,0.658,0.34199999999999997,0.01500119995200384,2810.009936682659,1832.1155687850746,3223.628967981368,0.9366699788942197,0.6107051895950248,1.0745429893271228,0.24759937340987428,0.05495380481201293,0.5959323755204523
WbHt_8000_3000,WbHt,8000,3000,85,140,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt140_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.15,0.011291589790636216,0.0765,0.755,0.654,0.654,0.346,0.015042739112276061,2734.5330488421514,1802.1239221152273,3122.4740424882925,0.9115110162807172,0.6007079740384091,1.0408246808294308,0.24142149624633794,0.05702080227765029,0.5962703946182661
WbHt_8000_3000,WbHt,8000,3000,85,240,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt240_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.135,0.010806248192596726,0.0695,0.7585,0.659,0.659,0.34099999999999997,0.014990630407024249,2877.6311776815683,1822.2722038050092,3274.3605243842912,0.9592103925605229,0.6074240679350031,1.0914535081280972,0.2523061905642111,0.04046381643185851,0.5973851513081587
WbHt_8000_3000,WbHt,8000,3000,85,160,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt160_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.151,0.01132249972400088,0.079,0.747,0.638,0.638,0.362,0.015197236590906913,2622.4931703082148,1755.4372288702232,2942.4825062489845,0.8741643901027383,0.585145742956741,0.9808275020829947,0.22631999404582828,0.05429063620413925,0.6009035550355545
WbHt_8000_3000,WbHt,8000,3000,85,300,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt300_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.155,0.011444430960078356,0.082,0.7635,0.656,0.656,0.344,0.015022117027902558,2772.8775310815417,1679.7216992771507,3066.152260467077,0.924292510360514,0.5599072330923835,1.0220507534890257,0.2499985206070675,0.0366140874069526,0.6015692695710161
WbHt_8000_3000,WbHt,8000,3000,85,200,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt200_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.171,0.011906258858264422,0.087,0.753,0.655,0.655,0.345,0.015032464867745409,2796.1854053745546,1810.335569162427,3209.355272108517,0.9320618017915183,0.603445189720809,1.069785090702839,0.2501657615866657,0.05702615816248047,0.6019595814075138
WbHt_8000_3000,WbHt,8000,3000,85,240,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt240_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.181,0.0121753439376471,0.0945,0.75,0.646,0.646,0.354,0.015122301412152848,2704.1111233332076,1707.4934876282682,3019.6961244500176,0.9013703744444026,0.5691644958760894,1.0065653748166725,0.24263104897927973,0.056531893476228286,0.6064940115348394
WbHt_8000_3000,WbHt,8000,3000,85,260,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt260_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.148,0.011229247525992114,0.076,0.751,0.649,0.649,0.351,0.015093011627902497,2871.0830937202636,1769.2012021369128,3255.5231887723794,0.9570276979067545,0.5897337340456376,1.0851743962574596,0.2588434291376664,0.04187208544499052,0.6141406593469909
