sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
HtZt_8000_3000,HtZt,8000,3000,85,360,1.2,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt360_ak12_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.117,0.010164201887015036,0.0605,0.775,0.669,0.669,0.33099999999999996,0.014880826589944525,3013.9245207674203,2108.6868495776916,3440.2500179612407,1.0046415069224732,0.7028956165258972,1.1467500059870803,0.22090187713866513,0.042624618840955086,0.5523660278309124
HtZt_8000_3000,HtZt,8000,3000,85,120,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt120_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.156,0.011474493452871897,0.0785,0.783,0.679,0.679,0.32099999999999995,0.0147634345597493,2692.9972745559535,1933.1508723887819,3133.3621061173326,0.8976657581853178,0.6443836241295939,1.0444540353724443,0.22283929602685046,0.05665340647697295,0.5540727202083187
HtZt_8000_3000,HtZt,8000,3000,85,220,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt220_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.177,0.012069424178476784,0.0905,0.7825,0.673,0.673,0.32699999999999996,0.014834790190629592,2749.3683942158973,1906.784491291128,3137.70509936411,0.9164561314052991,0.635594830430376,1.0459016997880368,0.22385516081849652,0.05965806782841167,0.5592095476779666
HtZt_8000_3000,HtZt,8000,3000,85,320,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt320_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.171,0.011906258858264422,0.087,0.7695,0.671,0.671,0.32899999999999996,0.014857960829131297,2924.545707867328,2016.511895707963,3358.339895814793,0.9748485692891093,0.6721706319026542,1.1194466319382645,0.22940793787171387,0.05684428222592587,0.560923080942803
HtZt_8000_3000,HtZt,8000,3000,85,120,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt120_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.073,0.008226238508577295,0.0365,0.734,0.657,0.657,0.34299999999999997,0.015011695440555674,3002.5678761140443,2516.6811189151454,3833.3706287229793,1.0008559587046815,0.8388937063050483,1.2777902095743263,0.21926057363804005,0.04109971653188141,0.5623461695085081
HtZt_8000_3000,HtZt,8000,3000,85,380,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt380_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.235,0.013408019988051927,0.122,0.783,0.679,0.679,0.32099999999999995,0.0147634345597493,2819.0805299727485,1819.403334055616,3146.9842477770117,0.9396935099909162,0.6064677780185387,1.048994749259004,0.23546346044506739,0.05709454181778443,0.5624941094459757
HtZt_8000_3000,HtZt,8000,3000,85,300,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt300_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.214,0.012969348480166612,0.114,0.7845,0.663,0.663,0.33699999999999997,0.014947608504372864,2612.4682871327827,1775.1102733988585,2891.826755702756,0.8708227623775943,0.5917034244662861,0.9639422519009188,0.21372823697115736,0.05765157060882671,0.5636459607333979
HtZt_8000_3000,HtZt,8000,3000,85,260,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt260_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.219,0.013078187947877183,0.115,0.779,0.658,0.658,0.34199999999999997,0.01500119995200384,2619.239411915924,1816.006058159358,2923.4533364261347,0.8730798039719747,0.605335352719786,0.9744844454753783,0.21140627184146943,0.058311586647472165,0.5660982914442719
HtZt_8000_3000,HtZt,8000,3000,85,300,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt300_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.187,0.012330085157856777,0.096,0.7745,0.672,0.672,0.32799999999999996,0.014846413708367418,2822.6165059456525,1907.2388360573489,3221.896776092739,0.9408721686485508,0.6357462786857829,1.073965592030913,0.23287930494031892,0.06023143086406032,0.5667920880754638
HtZt_8000_3000,HtZt,8000,3000,85,340,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt340_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.23,0.013307892395116516,0.1195,0.7815,0.671,0.671,0.32899999999999996,0.014857960829131297,2735.0809229359993,1777.8494421930907,3042.1793511188853,0.9116936409786665,0.5926164807310301,1.014059783706295,0.23113208430567886,0.05936335873605012,0.5689627202078121
