sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
HtZt_4000_1000,HtZt,4000,1000,85,180,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt180_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.095,0.00927227048785787,0.0705,0.638,0.542,0.542,0.45799999999999996,0.015755506973753653,930.5010586277317,653.953631777737,1333.873468540209,0.9305010586277318,0.653953631777737,1.333873468540209,0.36535145793664775,0.022508572430131137,0.8303013520738745
HtZt_4000_1000,HtZt,4000,1000,85,100,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.12,0.010276186062932104,0.0615,0.653,0.481,0.481,0.519,0.01579996835439869,971.9495828596587,745.8162502045732,1404.971351782542,0.9719495828596587,0.7458162502045732,1.404971351782542,0.3390891426891765,0.10829489069714879,0.8608941844032107
HtZt_4000_1000,HtZt,4000,1000,85,100,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.152,0.011353237423748346,0.0775,0.661,0.483,0.483,0.517,0.01580224667571039,963.7334918771478,710.9372861067222,1367.6490228397915,0.9637334918771477,0.7109372861067222,1.3676490228397915,0.34071231427992327,0.12534762759981408,0.8613389650922085
HtZt_4000_1000,HtZt,4000,1000,85,220,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt220_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.088,0.008958571314668427,0.0655,0.634,0.512,0.512,0.488,0.01580683396509244,997.2455251287818,662.6056961928575,1419.1059156471551,0.9972455251287817,0.6626056961928575,1.419105915647155,0.3792948679095878,0.031200794024577046,0.8675703153967096
HtZt_4000_1000,HtZt,4000,1000,85,100,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.056,0.007270763371201128,0.0295,0.606,0.511,0.511,0.489,0.015807561481771943,1028.9277211774306,829.8391179816155,1610.5532323035798,1.0289277211774306,0.8298391179816155,1.6105532323035798,0.3793823891869545,0.04360458789828882,0.8712751613046976
HtZt_4000_1000,HtZt,4000,1000,85,140,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt140_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.173,0.011961229033840962,0.0905,0.6465,0.476,0.476,0.524,0.01579316307773715,1007.7337755326716,767.3925527793415,1465.8216984378043,1.0077337755326716,0.7673925527793415,1.4658216984378043,0.3465345523867574,0.10698314397120491,0.8713079299400246
HtZt_4000_1000,HtZt,4000,1000,85,140,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt140_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.191,0.012430567163247218,0.0995,0.653,0.469,0.469,0.531,0.01578096955196353,1000.0051930372691,736.1493972226327,1419.721423875297,1.000005193037269,0.7361493972226327,1.4197214238752969,0.34178423842804395,0.1256766733210266,0.8727847577317709
HtZt_4000_1000,HtZt,4000,1000,85,100,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.103,0.009612023720320296,0.053,0.6355,0.483,0.483,0.517,0.01580224667571039,984.6284238067701,770.7914486330626,1473.3445036184653,0.9846284238067702,0.7707914486330626,1.4733445036184651,0.35676049868090953,0.08887326474859454,0.8752976563002325
HtZt_4000_1000,HtZt,4000,1000,85,100,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.084,0.008771772910877254,0.046,0.6125,0.494,0.494,0.506,0.015810249839898167,968.1063431630018,735.3421955165933,1447.1925352744788,0.9681063431630018,0.7353421955165933,1.4471925352744788,0.3676509015694105,0.04805003653794665,0.8768402672531104
HtZt_4000_1000,HtZt,4000,1000,85,140,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt140_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.148,0.011229247525992114,0.078,0.635,0.485,0.485,0.515,0.01580427157448264,1020.8383616495646,797.5370326209917,1548.0238573648753,1.0208383616495647,0.7975370326209917,1.5480238573648752,0.36758357294252625,0.08546249340461445,0.8846674091074826
HtZt_4000_1000,HtZt,4000,1000,85,120,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.093,0.009184280047995052,0.049,0.6185,0.489,0.489,0.511,0.015807561481771943,1044.1089782947442,844.4586579121183,1618.1951667425442,1.0441089782947441,0.8444586579121183,1.6181951667425443,0.3705247847279817,0.07401812940176705,0.8859356825574562
HtZt_4000_1000,HtZt,4000,1000,85,120,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.12,0.010276186062932104,0.0625,0.6305,0.473,0.473,0.527,0.01578831846651188,1031.3444595381152,821.0874741136264,1564.36031430071,1.0313444595381152,0.8210874741136265,1.5643603143007099,0.36034170412858774,0.1006490090356293,0.8904761500823992
HtZt_4000_1000,HtZt,4000,1000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.068,0.007960904471226871,0.0355,0.61,0.501,0.501,0.499,0.015811356678033673,1018.0367022693404,820.3258781504094,1621.0375579710565,1.0180367022693404,0.8203258781504094,1.6210375579710565,0.3932626780722902,0.053748145568295644,0.8940663482992243
HtZt_4000_1000,HtZt,4000,1000,85,160,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt160_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.021,0.004534203347888138,0.0115,0.569,0.484,0.484,0.516,0.015803290796539814,1148.4139570800194,944.8648365692885,1782.5648985665619,1.1484139570800194,0.9448648365692885,1.7825648985665619,0.3647204289153828,0.016287093970302938,0.8955618246233847
HtZt_4000_1000,HtZt,4000,1000,85,100,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.083,0.008724161850859944,0.043,0.618,0.493,0.493,0.507,0.015809838708854686,1004.5619286236041,803.0823086489258,1583.0009280762456,1.004561928623604,0.8030823086489258,1.5830009280762456,0.38818842184071306,0.06503176907429767,0.8956446147030734
HtZt_4000_1000,HtZt,4000,1000,85,120,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.141,0.011005407761641547,0.073,0.636,0.459,0.459,0.5409999999999999,0.015758140753274162,1023.9283636285102,796.028840973774,1520.0924306499708,1.0239283636285101,0.796028840973774,1.5200924306499708,0.35357140958099936,0.12125286210013672,0.8969642459438503
HtZt_4000_1000,HtZt,4000,1000,85,120,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.073,0.008226238508577295,0.039,0.5845,0.497,0.497,0.503,0.01581110369329099,1073.8325726657604,880.3144574311207,1715.5923126848127,1.0738325726657603,0.8803144574311207,1.7155923126848127,0.3889236909531145,0.04920146143395063,0.8993069482196906
HtZt_4000_1000,HtZt,4000,1000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.111,0.00993373041711924,0.0595,0.616,0.495,0.495,0.505,0.01581059771166163,979.0520880047463,763.3827147368313,1534.1522181793619,0.9790520880047464,0.7633827147368314,1.5341522181793616,0.39363048855414606,0.05758827421869306,0.9007252797536714
HtZt_4000_1000,HtZt,4000,1000,85,140,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt140_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.015,0.003843826218756514,0.008,0.5455,0.482,0.482,0.518,0.01580113919943749,1174.7283735731858,979.651465904355,1847.1555985100388,1.1747283735731857,0.9796514659043549,1.847155598510039,0.36923605155078787,0.01266264648568365,0.9047088889081064
HtZt_4000_1000,HtZt,4000,1000,85,180,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt180_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.03,0.005394441583704471,0.017,0.5715,0.464,0.464,0.536,0.015770351930125083,1129.7603677496095,902.6915817528586,1713.1949208165452,1.1297603677496095,0.9026915817528586,1.7131949208165451,0.3587058646242579,0.022445334006202362,0.9076819013992189
HtZt_4000_1000,HtZt,4000,1000,85,240,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt240_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.101,0.009528850927577786,0.074,0.6255,0.495,0.495,0.505,0.01581059771166163,988.1336657692719,569.8336677999066,1365.4583675189076,0.988133665769272,0.5698336677999066,1.3654583675189076,0.402589612762358,0.03974207065911235,0.9087762461854307
HtZt_4000_1000,HtZt,4000,1000,85,140,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt140_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.122,0.010349685985574635,0.065,0.599,0.486,0.486,0.514,0.015805189021330938,1040.5966268065254,838.2029677449123,1651.5869385701385,1.0405966268065254,0.8382029677449122,1.6515869385701385,0.3908257771896737,0.05787843624275535,0.9088854398703262
HtZt_4000_1000,HtZt,4000,1000,85,120,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.084,0.008771772910877254,0.0445,0.585,0.484,0.484,0.516,0.015803290796539814,1068.928278875716,873.7631399423897,1703.1464074953324,1.068928278875716,0.8737631399423897,1.7031464074953324,0.38795084943644514,0.058670854067336305,0.9108436773240167
HtZt_4000_1000,HtZt,4000,1000,85,100,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.071,0.008121514637061242,0.036,0.603,0.451,0.451,0.5489999999999999,0.015735278834517044,1074.0648309112776,886.5737026979805,1651.8833115908408,1.0740648309112775,0.8865737026979804,1.6518833115908407,0.35626788386858477,0.08439488202460166,0.9126743669597125
HtZt_4000_1000,HtZt,4000,1000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.049,0.006826346021115542,0.0295,0.5915,0.461,0.461,0.5389999999999999,0.015763216676808068,1093.2524253110114,785.3715343410821,1582.1885990829905,1.0932524253110114,0.7853715343410821,1.5821885990829907,0.3644250158032935,0.03567657691373596,0.9127502583343945
HtZt_4000_1000,HtZt,4000,1000,85,200,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt200_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.125,0.010458250331675944,0.0955,0.6195,0.508,0.508,0.492,0.015809364313595912,912.1601083563145,540.8581841227148,1297.3986359571895,0.9121601083563144,0.5408581841227148,1.2973986359571894,0.4146971813960041,0.029394682030900218,0.9154811705603726
HtZt_4000_1000,HtZt,4000,1000,85,120,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.219,0.013078187947877183,0.1135,0.6415,0.445,0.445,0.5549999999999999,0.01571543826942157,937.2264268982431,627.1856407083321,1292.4818822824432,0.9372264268982431,0.6271856407083322,1.292481882282443,0.3549282342453323,0.1490755675575013,0.9162055915555078
HtZt_4000_1000,HtZt,4000,1000,85,100,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.053,0.00708456067798138,0.027,0.5825,0.459,0.459,0.5409999999999999,0.015758140753274162,1098.9006872897921,898.3332361057911,1701.7990908734912,1.098900687289792,0.8983332361057912,1.7017990908734912,0.36557710085216166,0.06315706436062063,0.9164671695811408
HtZt_4000_1000,HtZt,4000,1000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.037,0.005969170796685248,0.022,0.582,0.463,0.463,0.5369999999999999,0.015768037290671277,1104.5133706260344,835.263748794296,1650.5203485442203,1.1045133706260346,0.835263748794296,1.6505203485442201,0.3690569174766256,0.027755488705612234,0.916508254539229
HtZt_4000_1000,HtZt,4000,1000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.116,0.010126401137620413,0.062,0.6215,0.474,0.474,0.526,0.01578999683343857,928.985321590688,703.1924137677717,1418.636858723059,0.9289853215906881,0.7031924137677716,1.4186368587230591,0.3850676799339748,0.06550786163280764,0.9181691477749059
HtZt_4000_1000,HtZt,4000,1000,85,140,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt140_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.134,0.010772372069326236,0.071,0.5985,0.476,0.476,0.524,0.01579316307773715,1036.7152167637105,822.915676460618,1639.146621221544,1.0367152167637104,0.822915676460618,1.639146621221544,0.39366208364768435,0.06455658098740998,0.9213336053240555
HtZt_4000_1000,HtZt,4000,1000,85,160,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt160_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.222,0.013142145943490356,0.119,0.6305,0.444,0.444,0.556,0.015711906313366306,994.5950593161851,677.7692425918651,1413.80487430202,0.9945950593161852,0.6777692425918651,1.4138048743020202,0.370017739790605,0.12079340397925015,0.9265582338589866
HtZt_4000_1000,HtZt,4000,1000,85,160,1.0,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt160_ak10_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.116,0.010126401137620413,0.059,0.612,0.425,0.425,0.575,0.015632498200863484,1095.9262606212733,844.8620660933956,1595.0190953367737,1.0959262606212732,0.8448620660933955,1.5950190953367738,0.3422479486978071,0.11405691577285813,0.9268405747599344
HtZt_4000_1000,HtZt,4000,1000,85,100,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.092,0.00913980306133562,0.0465,0.6075,0.436,0.436,0.5640000000000001,0.015681326474504636,1062.2055697091703,866.2222282794253,1626.4929291197438,1.0622055697091701,0.8662222282794253,1.6264929291197439,0.35787361812105695,0.10581893941477741,0.928094175091974
HtZt_4000_1000,HtZt,4000,1000,85,120,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.19,0.012405643876881199,0.099,0.638,0.446,0.446,0.554,0.01571890581433708,943.1285626924628,650.9957134240168,1347.720156730117,0.9431285626924628,0.6509957134240167,1.3477201567301171,0.3693687535647723,0.1213358814149188,0.9290558972955261
HtZt_4000_1000,HtZt,4000,1000,85,160,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt160_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.102,0.009570579919733181,0.052,0.6015,0.429,0.429,0.571,0.015651166090742248,1106.2725735067347,876.3236408814403,1647.3205554381498,1.1062725735067347,0.8763236408814403,1.6473205554381498,0.3484660711205889,0.09661241620446699,0.9300933284712624
HtZt_4000_1000,HtZt,4000,1000,85,120,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.165,0.011737759581794134,0.0865,0.6205,0.45,0.45,0.55,0.015732132722552274,954.71156220788,689.1602697418324,1409.3141550601938,0.95471156220788,0.6891602697418324,1.4093141550601938,0.37715783165594163,0.10316416331596136,0.9316866754351537
HtZt_4000_1000,HtZt,4000,1000,85,160,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt160_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.238,0.01346684818359515,0.127,0.6365,0.44,0.44,0.56,0.015697133496278867,988.9408661319792,610.7383342043798,1348.8431950668944,0.9889408661319792,0.6107383342043798,1.3488431950668944,0.37317947217079145,0.14695571433404786,0.9342853855575937
HtZt_4000_1000,HtZt,4000,1000,85,120,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt120_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.129,0.010599952830083727,0.0685,0.605,0.472,0.472,0.528,0.015786576576319513,974.9789975525239,745.2471444746491,1535.0399036216647,0.974978997552524,0.745247144474649,1.5350399036216646,0.40503065252155235,0.06427133975172244,0.9355327527663
HtZt_4000_1000,HtZt,4000,1000,85,240,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt240_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.061,0.0075682891065286355,0.0395,0.594,0.457,0.457,0.5429999999999999,0.015752809273269323,1080.3495539593366,685.5817589333532,1519.2536964342482,1.0803495539593366,0.6855817589333533,1.5192536964342482,0.38583435076434236,0.040742058691452226,0.936869306160276
HtZt_4000_1000,HtZt,4000,1000,85,100,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.137,0.010873407929439602,0.0725,0.618,0.455,0.455,0.5449999999999999,0.015747221977225064,922.7913339199208,686.1502290506021,1411.8570352611066,0.9227913339199209,0.6861502290506021,1.4118570352611068,0.39321284213180585,0.07552947410187477,0.9459337087398138
HtZt_4000_1000,HtZt,4000,1000,85,100,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.035,0.005811626278418116,0.018,0.538,0.463,0.463,0.5369999999999999,0.015768037290671277,1164.9014059126491,924.0598844924067,1841.1865731003902,1.1649014059126492,0.9240598844924066,1.8411865731003902,0.39364991919185427,0.03843404598353513,0.9471400597831192
HtZt_4000_1000,HtZt,4000,1000,85,160,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt160_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.093,0.009184280047995052,0.0475,0.581,0.431,0.431,0.569,0.015660108556456435,1116.4368438131187,896.9716645444654,1718.4203781002748,1.1164368438131187,0.8969716645444653,1.718420378100275,0.36788857251889145,0.07476828975228267,0.9485322569002033
HtZt_4000_1000,HtZt,4000,1000,85,160,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt160_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.202,0.012696298673235441,0.109,0.6165,0.447,0.447,0.5529999999999999,0.01572230899073034,1003.6275975457795,707.6010133700623,1502.6235198117681,1.0036275975457793,0.7076010133700623,1.5026235198117681,0.39607445450175643,0.1006490090356293,0.9494372142563343
HtZt_4000_1000,HtZt,4000,1000,85,220,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt220_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.147,0.011197812286335219,0.117,0.614,0.496,0.496,0.504,0.01581088232832058,897.395395205652,451.2458206420405,1238.5034507291186,0.8973953952056521,0.4512458206420405,1.2385034507291186,0.43863476138445406,0.03662952400480979,0.9528952218638889
HtZt_4000_1000,HtZt,4000,1000,85,100,0.4,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak4_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.197,0.012577400367325514,0.1025,0.638,0.428,0.428,0.5720000000000001,0.015646597074124455,890.3015021244846,587.645281548044,1247.0721675506086,0.8903015021244846,0.587645281548044,1.2470721675506087,0.3703390842478674,0.13486746709474795,0.953308934035419
HtZt_4000_1000,HtZt,4000,1000,85,100,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt100_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.044,0.006485676526007136,0.0225,0.538,0.449,0.449,0.5509999999999999,0.015728922404284407,1150.572997959534,919.0231924076294,1810.9814139724663,1.150572997959534,0.9190231924076294,1.810981413972466,0.38761478982501163,0.04948327966751842,0.953672089620965
HtZt_4000_1000,HtZt,4000,1000,85,140,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_4000_1000_pt140_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.076,0.008379976133617566,0.0385,0.5845,0.429,0.429,0.571,0.015651166090742248,1123.7823006910758,913.3780518376841,1746.1138917552403,1.1237823006910759,0.9133780518376841,1.7461138917552401,0.37050585304887823,0.08842892435760394,0.9538840831179858
