sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
ZtZt_8000_3000,ZtZt,8000,3000,85,200,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt200_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.068,0.007960904471226871,0.0355,0.892,0.841,0.841,0.15900000000000003,0.011563693181678596,2806.918141298296,2402.771663707085,3032.2280418256887,0.9356393804327654,0.8009238879023616,1.010742680608563,0.11212588797253975,0.0098297362538172,0.27756194992926325
ZtZt_8000_3000,ZtZt,8000,3000,85,100,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt100_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.046,0.006624499981130651,0.023,0.8975,0.85,0.85,0.15000000000000002,0.011291589790636216,2837.7726240883408,2500.789249541614,3209.4522323307874,0.945924208029447,0.8335964165138713,1.0698174107769292,0.12486253774768825,0.026929383583869898,0.2802701169447436
ZtZt_8000_3000,ZtZt,8000,3000,85,220,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt220_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.079,0.008529888627643388,0.0405,0.8815,0.83,0.83,0.17000000000000004,0.0118785521003193,2879.8810436572226,2491.4558623564944,3134.850905845355,0.9599603478857408,0.8304852874521649,1.0449503019484518,0.11170514228459238,0.01434592141843961,0.28570910749601836
ZtZt_8000_3000,ZtZt,8000,3000,85,220,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt220_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.073,0.008226238508577295,0.038,0.8875,0.833,0.833,0.16700000000000004,0.01179453263168999,2795.649091275726,2385.804784694213,3018.517226700012,0.9318830304252419,0.7952682615647376,1.0061724089000041,0.11316020382892132,0.010538361826429553,0.28697190078639717
ZtZt_8000_3000,ZtZt,8000,3000,85,120,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt120_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.052,0.007021111023192838,0.0265,0.8895,0.831,0.831,0.16900000000000004,0.011850696182081458,2732.7970485399483,2349.69704806053,3001.043126587001,0.9109323495133159,0.78323234935351,1.0003477088623336,0.11917205466729874,0.029826720382354566,0.29707881971596717
ZtZt_8000_3000,ZtZt,8000,3000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.057,0.007331507348424334,0.0285,0.886,0.832,0.832,0.16800000000000004,0.011822690049223148,2821.436210682149,2446.6006671191676,3141.6600814813296,0.9404787368940496,0.8155335557063892,1.0472200271604433,0.12317475258356368,0.029636762736557618,0.2971268788941588
ZtZt_8000_3000,ZtZt,8000,3000,85,240,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt240_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.084,0.008771772910877254,0.043,0.876,0.82,0.82,0.18000000000000005,0.012149074038789953,2876.074177214951,2453.9740638702656,3115.1631783216512,0.9586913924049836,0.8179913546234218,1.038387726107217,0.11494646412278016,0.015797733196034083,0.29907732488228184
ZtZt_8000_3000,ZtZt,8000,3000,85,240,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt240_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.08,0.008579044235810887,0.0415,0.882,0.824,0.824,0.17600000000000005,0.012042591083317579,2793.0990212686406,2347.292542864218,3014.718415543777,0.9310330070895468,0.782430847621406,1.0049061385145923,0.11947766040468026,0.011382612024070971,0.3023743596957256
ZtZt_8000_3000,ZtZt,8000,3000,85,260,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt260_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.094,0.009228434320078352,0.048,0.87,0.812,0.812,0.18799999999999994,0.01235540367612487,2873.6828924911806,2431.1814123173904,3102.2352466763473,0.9578942974970601,0.8103938041057969,1.0340784155587823,0.1167585045852473,0.01668136041795155,0.3089690748355412
ZtZt_8000_3000,ZtZt,8000,3000,85,140,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt140_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.073,0.008226238508577295,0.0365,0.881,0.823,0.823,0.17700000000000005,0.012069424178476786,2817.402647100196,2412.3716967504383,3124.4353273919373,0.9391342157000654,0.8041238989168128,1.0414784424639791,0.12636880840840917,0.03080537814396348,0.3094553868384027
ZtZt_8000_3000,ZtZt,8000,3000,85,260,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt260_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.085,0.008819013550278738,0.044,0.878,0.816,0.816,0.18400000000000005,0.012253326079069309,2790.5745522241987,2333.061151697674,3003.6765673052155,0.9301915174080662,0.7776870505658914,1.001225522435072,0.12015722982083286,0.011427625298473125,0.3111380780800263
ZtZt_8000_3000,ZtZt,8000,3000,85,100,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt100_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.026,0.0050322956987840055,0.013,0.864,0.828,0.828,0.17200000000000004,0.011933817494833748,2944.7948329442343,2644.5791608105037,3462.274666001445,0.9815982776480782,0.8815263869368346,1.154091555333815,0.13883743207559915,0.007784046949161519,0.3126776043107914
ZtZt_8000_3000,ZtZt,8000,3000,85,160,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt160_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.086,0.008865889690267977,0.0435,0.876,0.818,0.818,0.18200000000000005,0.01220147532063234,2810.123823018601,2393.6784720547353,3110.4880761033096,0.9367079410062005,0.797892824018245,1.036829358701103,0.12754057279913483,0.03155626141237912,0.31586977869851485
ZtZt_8000_3000,ZtZt,8000,3000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.059,0.007451107300260815,0.03,0.88,0.816,0.816,0.18400000000000005,0.012253326079069309,2748.948854417196,2356.71243655085,3070.0328156350497,0.916316284805732,0.7855708121836166,1.0233442718783499,0.12974420712447754,0.031339516247144095,0.3221125786439044
ZtZt_8000_3000,ZtZt,8000,3000,85,140,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt140_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.059,0.007451107300260815,0.0305,0.878,0.813,0.813,0.18700000000000006,0.012330085157856779,2713.358919570228,2288.048582197057,2971.0534437737774,0.9044529731900759,0.7626828607323523,0.9903511479245926,0.12585965989433182,0.03270458036660258,0.3224143625753243
ZtZt_8000_3000,ZtZt,8000,3000,85,180,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt180_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.099,0.009444522221901964,0.05,0.867,0.807,0.807,0.19299999999999995,0.012480024038438387,2800.531460539314,2378.3470180751337,3077.8054253991986,0.9335104868464381,0.7927823393583779,1.0259351417997329,0.12487958396106826,0.03415483855977952,0.3245285352764244
ZtZt_8000_3000,ZtZt,8000,3000,85,280,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt280_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.101,0.009528850927577786,0.0515,0.864,0.8,0.8,0.19999999999999996,0.012649110640673518,2867.8773304627075,2394.8099238793056,3097.46357234121,0.9559591101542357,0.7982699746264352,1.03248785744707,0.12250413241150329,0.017771821393286803,0.32690822139607967
ZtZt_8000_3000,ZtZt,8000,3000,85,180,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt180_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.073,0.008226238508577295,0.0365,0.858,0.804,0.804,0.19599999999999995,0.01255324659201754,2980.1869087813275,2597.627515777313,3376.6485950769375,0.9933956362604424,0.8658758385924377,1.1255495316923125,0.130700037135957,0.01809822874090747,0.3273604735099127
ZtZt_8000_3000,ZtZt,8000,3000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.079,0.008529888627643388,0.0395,0.856,0.799,0.799,0.20099999999999996,0.01267276607532862,2975.623472450999,2581.422898687151,3338.458491412317,0.9918744908169996,0.8604742995623836,1.112819497137439,0.12720621404790866,0.01809822874090747,0.32901876496620863
ZtZt_8000_3000,ZtZt,8000,3000,85,280,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt280_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.093,0.009184280047995052,0.048,0.8675,0.8,0.8,0.19999999999999996,0.012649110640673518,2785.9977468576944,2301.182307750454,2998.5702057980957,0.9286659156192315,0.7670607692501513,0.9995234019326985,0.12515945119378147,0.01320701075546222,0.3322928596318583
ZtZt_8000_3000,ZtZt,8000,3000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.089,0.00900438781928011,0.045,0.8555,0.796,0.796,0.20399999999999996,0.012742998077375669,2972.5174214310655,2572.7168103702247,3330.0931784830495,0.9908391404770218,0.8575722701234083,1.1100310594943499,0.12739645572004746,0.01919284837536444,0.33231254167234525
ZtZt_8000_3000,ZtZt,8000,3000,85,160,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt160_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.062,0.007626008130076967,0.031,0.8555,0.803,0.803,0.19699999999999995,0.012577400367325513,2991.2938582322677,2614.0818770002793,3435.1473428088175,0.9970979527440891,0.8713606256667596,1.1450491142696058,0.13724252860495534,0.017841556018627094,0.3345327333305464
ZtZt_8000_3000,ZtZt,8000,3000,85,300,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt300_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.107,0.009775019181566858,0.0545,0.859,0.79,0.79,0.20999999999999996,0.01288021738946979,2866.0083909797713,2376.4569745569906,3088.1452150625832,0.9553361303265904,0.7921523248523302,1.0293817383541946,0.1241601808887754,0.01885463288516609,0.33862656785611633
ZtZt_8000_3000,ZtZt,8000,3000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.067,0.007906389820898032,0.0335,0.866,0.807,0.807,0.19299999999999995,0.012480024038438387,2836.804455957411,2454.356144132489,3255.5250332572386,0.945601485319137,0.8181187147108298,1.0851750110857463,0.14120974877952208,0.031525387496601553,0.3396496002476083
ZtZt_8000_3000,ZtZt,8000,3000,85,200,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt200_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.109,0.00985489725973843,0.055,0.862,0.797,0.797,0.20299999999999996,0.012719709116170855,2796.6613115988803,2342.284846296301,3071.5054353310734,0.9322204371996268,0.7807616154321003,1.0238351451103578,0.1303734181200993,0.03457175105753165,0.3401513744001366
ZtZt_8000_3000,ZtZt,8000,3000,85,180,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt180_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.105,0.009694070352540258,0.053,0.8475,0.792,0.792,0.20799999999999996,0.012834952278836098,2878.5468120767528,2462.6510823665603,3214.2503555652343,0.9595156040255843,0.8208836941221869,1.0714167851884113,0.13055185867490296,0.03376873741820849,0.3426002982723445
ZtZt_8000_3000,ZtZt,8000,3000,85,140,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt140_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.078,0.008480330182251162,0.039,0.854,0.798,0.798,0.20199999999999996,0.01269629867323544,2898.0753122028627,2508.7706350131216,3304.360760068573,0.9660251040676209,0.8362568783377072,1.1014535866895245,0.1372618098821445,0.031923909006735154,0.3426592994753824
ZtZt_8000_3000,ZtZt,8000,3000,85,240,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt240_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.098,0.009401914698613257,0.0495,0.847,0.786,0.786,0.21399999999999997,0.012969348480166612,2970.8989239206107,2556.2916067850542,3323.4188973296796,0.9902996413068703,0.8520972022616847,1.1078062991098931,0.1291069319740217,0.01964633653732955,0.34407696784333464
ZtZt_8000_3000,ZtZt,8000,3000,85,160,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt160_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.092,0.00913980306133562,0.046,0.852,0.795,0.795,0.20499999999999996,0.012766166221697099,2889.382921372784,2489.486494282435,3271.9936333917617,0.9631276404575946,0.8298288314274784,1.0906645444639205,0.13541077115828365,0.03324929081098424,0.34409800711252414
ZtZt_8000_3000,ZtZt,8000,3000,85,120,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt120_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.066,0.007851369307324678,0.033,0.8545,0.801,0.801,0.19899999999999995,0.012625331678811452,2909.6798798695236,2543.7865416993764,3382.2579365189354,0.9698932932898411,0.8479288472331254,1.1274193121729783,0.14408310010673023,0.030623893456884637,0.34609377077774606
ZtZt_8000_3000,ZtZt,8000,3000,85,120,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt120_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.074,0.00827792244467173,0.0375,0.8665,0.796,0.796,0.20399999999999996,0.012742998077375669,2733.62652534539,2292.3999020010915,3032.740737871557,0.9112088417817965,0.7641333006670306,1.010913579290519,0.13541367648547464,0.03493530061910783,0.34829279230729493
ZtZt_8000_3000,ZtZt,8000,3000,85,200,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt200_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.114,0.010050074626588601,0.0575,0.843,0.784,0.784,0.21599999999999997,0.013013224043256921,2875.8838949273995,2447.909776535677,3195.9155279057736,0.9586279649757998,0.8159699255118923,1.0653051759685912,0.13004797458782316,0.03341415087155271,0.3501851780902432
ZtZt_8000_3000,ZtZt,8000,3000,85,160,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt160_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.075,0.008329165624478841,0.0385,0.8625,0.794,0.794,0.20599999999999996,0.0127892142057282,2703.1247887185773,2226.6721048872737,2953.526184072644,0.9010415962395257,0.7422240349624246,0.9845087280242146,0.1344470078145998,0.03512866524670012,0.3503428481906472
ZtZt_8000_3000,ZtZt,8000,3000,85,220,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt220_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.118,0.01020176455325254,0.0595,0.8555,0.788,0.788,0.21199999999999997,0.012925014506761683,2793.3068539093883,2314.2419076692427,3051.986748676975,0.9311022846364628,0.7714139692230809,1.0173289162256585,0.1320558176369377,0.036043955033357736,0.3509455891732914
ZtZt_8000_3000,ZtZt,8000,3000,85,300,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt300_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.102,0.009570579919733181,0.053,0.8585,0.785,0.785,0.21499999999999997,0.012991343271578961,2780.4336570656383,2267.4792754992923,2992.589599092021,0.9268112190218795,0.7558264251664308,0.9975298663640071,0.13039518525286123,0.014536249370011977,0.35271406335067323
ZtZt_8000_3000,ZtZt,8000,3000,85,140,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt140_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.053,0.00708456067798138,0.0265,0.836,0.787,0.787,0.21299999999999997,0.012947239087929132,3006.519744775619,2650.6769305596144,3520.2613927977177,1.0021732482585395,0.8835589768532048,1.1734204642659058,0.14461645624466066,0.015799515810750626,0.35783378107051456
ZtZt_8000_3000,ZtZt,8000,3000,85,260,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt260_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.103,0.009612023720320296,0.052,0.843,0.778,0.778,0.22199999999999998,0.013142145943490354,2965.124677216948,2494.620721052483,3304.807608692919,0.9883748924056495,0.8315402403508276,1.101602536230973,0.13661936273129557,0.020573612614062667,0.3597818734907306
ZtZt_8000_3000,ZtZt,8000,3000,85,220,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt220_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.127,0.010529529904036551,0.064,0.8355,0.775,0.775,0.22499999999999998,0.013205112646244256,2873.085397939226,2427.0565514101686,3181.499581147059,0.9576951326464086,0.8090188504700562,1.060499860382353,0.13129491909255966,0.03454005257703821,0.3605254058279188
ZtZt_8000_3000,ZtZt,8000,3000,85,320,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt320_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.117,0.010164201887015036,0.0595,0.848,0.773,0.773,0.22699999999999998,0.013246546719805883,2863.5759850179693,2333.298322494489,3082.882716003101,0.9545253283393231,0.777766107498163,1.0276275720010337,0.1308825743459202,0.019475895449543805,0.3624300415119879
ZtZt_8000_3000,ZtZt,8000,3000,85,240,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt240_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.127,0.010529529904036551,0.064,0.8495,0.778,0.778,0.22199999999999998,0.013142145943490354,2788.398279507849,2289.027499641928,3042.0733030052797,0.929466093169283,0.7630091665473094,1.014024434335093,0.13503196600312475,0.037298439627946475,0.36408535668619646
ZtZt_8000_3000,ZtZt,8000,3000,85,120,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt120_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.08,0.008579044235810887,0.04,0.852,0.789,0.789,0.21099999999999997,0.012902674141432851,2820.7645010087545,2381.0253128993845,3218.339298217407,0.9402548336695848,0.7936751042997948,1.072779766072469,0.1484196899490518,0.034295578265018146,0.3653942065820933
ZtZt_8000_3000,ZtZt,8000,3000,85,320,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt320_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.109,0.00985489725973843,0.0565,0.8535,0.777,0.777,0.22299999999999998,0.013163244280951409,2777.704474711267,2228.116762674477,2986.505737620932,0.9259014915704222,0.742705587558159,0.9955019125403107,0.13651361796241612,0.014763393862834547,0.36692346880537385
ZtZt_8000_3000,ZtZt,8000,3000,85,140,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt140_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.088,0.008958571314668427,0.045,0.8555,0.781,0.781,0.21899999999999997,0.013078187947877183,2714.148063743998,2245.516703283884,2998.936971659007,0.9047160212479994,0.7485055677612946,0.9996456572196689,0.1387949829339499,0.03792960074332298,0.36732338080914995
ZtZt_8000_3000,ZtZt,8000,3000,85,260,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt260_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.136,0.010839926199010766,0.0685,0.845,0.772,0.772,0.22799999999999998,0.013267102170406315,2783.418104403744,2280.882945536965,3027.5320998644515,0.927806034801248,0.7602943151789883,1.0091773666214838,0.13412450561167702,0.03739777609579266,0.3693439021315522
ZtZt_8000_3000,ZtZt,8000,3000,85,240,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt240_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.136,0.010839926199010766,0.0685,0.8295,0.765,0.765,0.235,0.013408019988051927,2868.1190103163153,2396.8979346990045,3172.8942331452445,0.9560396701054384,0.7989659782330015,1.0576314110484148,0.13527965465433353,0.035883498106609214,0.37467568764378967
ZtZt_8000_3000,ZtZt,8000,3000,85,140,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt140_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.098,0.009401914698613257,0.049,0.8475,0.78,0.78,0.21999999999999997,0.01309961831505025,2816.420092267526,2343.726480247011,3184.0335147171145,0.9388066974225087,0.7812421600823368,1.0613445049057049,0.14917998859210757,0.035173689138836485,0.3752993188498567
ZtZt_8000_3000,ZtZt,8000,3000,85,340,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt340_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.126,0.010493998284733994,0.064,0.842,0.763,0.763,0.237,0.013447341744746431,2861.425938058328,2313.8698945605356,3081.790723634639,0.9538086460194426,0.7712899648535119,1.0272635745448795,0.13418499127662017,0.01991109407227848,0.3758041266746759
