sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
ZtZt_4000_1000,ZtZt,4000,1000,85,180,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt180_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.099,0.009444522221901964,0.0705,0.638,0.519,0.519,0.481,0.01579996835439869,943.9256550436488,629.0910222605531,1323.294901076357,0.9439256550436488,0.6290910222605531,1.323294901076357,0.3677216924375801,0.02683168638518061,0.8543291269332152
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.01,0.003146426544510455,0.005,0.554,0.514,0.514,0.486,0.015805189021330938,1188.7571650358868,956.0862358410686,1792.1197328789049,1.1887571650358866,0.9560862358410687,1.792119732878905,0.3516418330116218,0.0020967442087266005,0.8565175495152104
ZtZt_4000_1000,ZtZt,4000,1000,85,180,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt180_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.035,0.005811626278418116,0.02,0.596,0.5,0.5,0.5,0.015811388300841896,1138.8078937498508,921.6046867766172,1704.4673426787097,1.1388078937498507,0.9216046867766172,1.7044673426787096,0.3437202447395641,0.02270047023373547,0.8576010341145491
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.116,0.010126401137620413,0.0595,0.642,0.493,0.493,0.507,0.015809838708854686,988.5942636664518,788.12366037524,1479.947977782297,0.9885942636664516,0.78812366037524,1.4799479777822968,0.3499030607568223,0.08485789110675562,0.8580436343901772
ZtZt_4000_1000,ZtZt,4000,1000,85,160,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt160_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.03,0.005394441583704471,0.0165,0.5845,0.503,0.503,0.497,0.01581110369329099,1159.0869932751007,960.8269946022446,1776.9292019181744,1.1590869932751007,0.9608269946022445,1.7769292019181744,0.3520452787628832,0.01876407641469232,0.8649539780903932
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.107,0.009775019181566858,0.055,0.619,0.489,0.489,0.511,0.015807561481771943,1057.0612491100394,857.6418714154795,1602.167082704079,1.0570612491100393,0.8576418714154794,1.6021670827040788,0.3521674888354056,0.08338124493741503,0.8688736137464096
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.09,0.009049861877399014,0.049,0.6275,0.511,0.511,0.489,0.015807561481771943,948.8938713162875,739.2057280174246,1455.8764644642074,0.9488938713162873,0.7392057280174246,1.4558764644642073,0.37763482203369636,0.04798997705024945,0.8717454349020677
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.061,0.0075682891065286355,0.032,0.613,0.511,0.511,0.489,0.015807561481771943,1023.9715569777927,841.4815685278187,1621.3572585306392,1.0239715569777927,0.8414815685278186,1.621357258530639,0.3808092542651231,0.0505969285174849,0.8722064099629023
ZtZt_4000_1000,ZtZt,4000,1000,85,140,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt140_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.153,0.011383804285035824,0.08,0.6255,0.485,0.485,0.515,0.01580427157448264,1028.2594649833509,807.6041722898935,1537.776288283137,1.0282594649833507,0.8076041722898936,1.5377762882831372,0.3550524652866027,0.09065725605548614,0.8728784117849379
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.141,0.011005407761641547,0.072,0.645,0.479,0.479,0.521,0.015797436500901024,975.0694187168903,725.011053504309,1412.6045343668131,0.9750694187168902,0.7250110535043089,1.4126045343668132,0.3525869377419916,0.10767952793778732,0.8760799958703027
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.078,0.008480330182251162,0.0405,0.6145,0.503,0.503,0.497,0.01581110369329099,1017.8884043138481,837.0739358735475,1615.5630627171747,1.017888404313848,0.8370739358735475,1.6155630627171749,0.38240396665506854,0.057482724740758356,0.8811928070864534
ZtZt_4000_1000,ZtZt,4000,1000,85,200,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt200_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.045,0.0065555320150236475,0.0255,0.5955,0.482,0.482,0.518,0.01580113919943749,1120.2436874659395,877.5010610088103,1671.8456114822147,1.1202436874659396,0.8775010610088102,1.6718456114822147,0.3545409625428289,0.027849979027888716,0.8845653312894228
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.168,0.011822690049223147,0.0855,0.6505,0.466,0.466,0.534,0.01577479001445027,967.4496110200965,695.6276301637082,1371.0015230625145,0.9674496110200965,0.6956276301637081,1.3710015230625145,0.3490486146284559,0.1331038982139986,0.8863036535264464
ZtZt_4000_1000,ZtZt,4000,1000,85,160,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt160_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.204,0.01274299807737567,0.1085,0.63,0.473,0.473,0.527,0.01578831846651188,1014.9216791032218,735.1786622156778,1463.5452440504832,1.0149216791032218,0.7351786622156778,1.4635452440504833,0.358828960318586,0.09608203287652084,0.8873211282289082
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.129,0.010599952830083727,0.066,0.6165,0.47,0.47,0.53,0.015782902141241326,1045.1758472784484,814.5778090517322,1553.0526019586553,1.0451758472784483,0.8145778090517322,1.5530526019586552,0.35327777370183716,0.10545567432939812,0.887795358429682
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.155,0.011444430960078356,0.081,0.6375,0.48,0.48,0.52,0.0157987341265052,965.5902207411664,725.011053504309,1439.1256603597685,0.9655902207411663,0.7250110535043089,1.4391256603597684,0.3697813997677609,0.0933313209311713,0.8932223776936443
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.094,0.009228434320078352,0.0485,0.616,0.487,0.487,0.513,0.015806043148112688,1006.368906208241,820.1940586074174,1585.7324924353038,1.006368906208241,0.8201940586074175,1.5857324924353038,0.3803468236674031,0.0702718722403957,0.8939837142882272
ZtZt_4000_1000,ZtZt,4000,1000,85,140,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt140_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.206,0.0127892142057282,0.1065,0.6315,0.456,0.456,0.544,0.01575004761897563,1016.7839056212738,723.0808224917402,1431.797838622185,1.0167839056212737,0.7230808224917401,1.4317978386221852,0.3485091631625532,0.13203922152162872,0.8941875537246806
ZtZt_4000_1000,ZtZt,4000,1000,85,140,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt140_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.178,0.012096115078817662,0.0925,0.6235,0.465,0.465,0.5349999999999999,0.015772602828956293,1021.5219561307293,748.3647208708095,1481.4651921094578,1.0215219561307292,0.7483647208708095,1.4814651921094577,0.35882756451728665,0.11050653168897742,0.8959797601303594
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.153,0.011383804285035824,0.078,0.6275,0.459,0.459,0.5409999999999999,0.015758140753274162,1035.831361972991,778.9159092368093,1507.9838293216085,1.035831361972991,0.7789159092368093,1.5079838293216086,0.35192404229589713,0.12630835008821117,0.8965071784931962
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.078,0.008480330182251162,0.0405,0.5915,0.495,0.495,0.505,0.01581059771166163,1083.5409826915547,895.0783772195994,1726.234416349773,1.083540982691555,0.8950783772195994,1.7262344163497731,0.38353696464048465,0.054678368397694445,0.89689106290964
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.101,0.009528850927577786,0.054,0.6125,0.493,0.493,0.507,0.015809838708854686,989.4168983128156,788.3802180008511,1559.3644464310078,0.9894168983128157,0.788380218000851,1.5593644464310077,0.3896154541856233,0.05688101441785684,0.8976737643543418
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.089,0.00900438781928011,0.046,0.595,0.491,0.491,0.509,0.015808826648426505,1073.3018039802478,884.9183828425216,1706.8899352175913,1.0733018039802478,0.8849183828425216,1.7068899352175912,0.38291725091994566,0.0649811045711747,0.8992474313179705
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.6,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak6_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.179,0.01212266472356635,0.093,0.6385,0.467,0.467,0.5329999999999999,0.015776913513105152,956.7454122658561,667.3034079498622,1361.7957477054501,0.9567454122658561,0.6673034079498621,1.36179574770545,0.3629452155463305,0.11934289780857331,0.9002706743197448
ZtZt_4000_1000,ZtZt,4000,1000,85,140,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt140_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.126,0.010493998284733994,0.0665,0.6,0.487,0.487,0.513,0.015806043148112688,1049.4926260510101,851.097472749614,1660.9275762816467,1.04949262605101,0.8510974727496139,1.6609275762816467,0.3858198158948624,0.0658280846254766,0.9037690784999635
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.112,0.00997276290703835,0.0595,0.63,0.501,0.501,0.499,0.015811356678033673,931.4460496541052,720.3529435791662,1462.8254960222378,0.9314460496541053,0.7203529435791662,1.462825496022238,0.3985590752780533,0.0602216220394534,0.9044144703126427
ZtZt_4000_1000,ZtZt,4000,1000,85,240,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt240_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.118,0.01020176455325254,0.084,0.6335,0.496,0.496,0.504,0.01581088232832058,1000.7786429811424,558.2714286482636,1369.771322689123,1.0007786429811425,0.5582714286482636,1.369771322689123,0.405434258480749,0.03522084426948799,0.9095121227788633
ZtZt_4000_1000,ZtZt,4000,1000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.054,0.007147307185227175,0.032,0.596,0.471,0.471,0.529,0.01578477114183161,1106.5088348772342,815.4519419332735,1637.6649950346123,1.106508834877234,0.8154519419332734,1.6376649950346125,0.3715347890523453,0.030913162448369183,0.9111856725400687
ZtZt_4000_1000,ZtZt,4000,1000,85,160,0.8,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt160_ak8_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.223,0.01316324428095141,0.118,0.631,0.462,0.462,0.538,0.015765658882520576,1006.3226034748299,661.4722109276668,1414.780309259374,1.00632260347483,0.6614722109276667,1.414780309259374,0.37428757722947686,0.11712311307282366,0.9129198375769598
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.118,0.01020176455325254,0.0625,0.6115,0.484,0.484,0.516,0.015803290796539814,985.1489669386656,779.0273313631894,1559.0454652883316,0.9851489669386655,0.7790273313631895,1.5590454652883317,0.3958884189611628,0.06392756251012971,0.9133735222672963
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.6,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak6_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.207,0.012812142677944232,0.107,0.642,0.455,0.455,0.5449999999999999,0.015747221977225064,951.4952649695279,629.1319339060528,1327.5883232586482,0.9514952649695279,0.6291319339060528,1.3275883232586483,0.3670309328207555,0.14099490940749898,0.9168814063238027
ZtZt_4000_1000,ZtZt,4000,1000,85,140,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt140_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.024,0.004839834707921336,0.013,0.548,0.48,0.48,0.52,0.0157987341265052,1185.9462967724849,981.787509009112,1879.9095565127366,1.185946296772485,0.981787509009112,1.8799095565127364,0.3786520730103188,0.013404278544949636,0.9172467026875673
ZtZt_4000_1000,ZtZt,4000,1000,85,200,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt200_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.124,0.010422283818818216,0.0935,0.62,0.493,0.493,0.507,0.015809838708854686,923.0714523727695,551.6710855257217,1295.0988019702413,0.9230714523727694,0.5516710855257216,1.2950988019702414,0.402692399669347,0.03349807198914306,0.9173852544320701
ZtZt_4000_1000,ZtZt,4000,1000,85,160,0.8,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt160_ak8_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.246,0.013619251080731275,0.1295,0.64,0.456,0.456,0.544,0.01575004761897563,999.541940932844,619.908175759462,1367.855443235275,0.9995419409328441,0.619908175759462,1.367855443235275,0.3741450142541168,0.13733550339228073,0.9181908201608324
ZtZt_4000_1000,ZtZt,4000,1000,85,140,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt140_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.14,0.010972693379476163,0.0735,0.5975,0.477,0.477,0.523,0.01579465099329517,1045.722695903064,832.5453608126564,1650.4342210963225,1.045722695903064,0.8325453608126564,1.6504342210963225,0.39106393286097446,0.0751206929406705,0.9186362024512809
ZtZt_4000_1000,ZtZt,4000,1000,85,160,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt160_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.108,0.009815090422405696,0.0555,0.594,0.445,0.445,0.5549999999999999,0.01571543826942157,1126.7036955411952,895.2809554014121,1690.2324719532887,1.1267036955411953,0.8952809554014122,1.6902324719532886,0.35277754022544205,0.08313200142521977,0.9204479097795615
ZtZt_4000_1000,ZtZt,4000,1000,85,160,1.0,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt160_ak10_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.141,0.011005407761641547,0.072,0.607,0.42,0.42,0.5800000000000001,0.015607690412101336,1105.540020570255,826.9926629445414,1557.8646813493358,1.1055400205702548,0.8269926629445413,1.5578646813493355,0.3305497787532825,0.1223061035729826,0.9211037808103081
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.4,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak4_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.172,0.011933817494833746,0.0895,0.639,0.461,0.461,0.5389999999999999,0.015763216676808068,905.5806487178304,637.3000804449822,1318.6357506987033,0.9055806487178304,0.6373000804449821,1.3186357506987032,0.3761871851051547,0.10576535105149819,0.9246291202333716
ZtZt_4000_1000,ZtZt,4000,1000,85,180,1.0,1.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt180_ak10_ca16_th85.root,ok,,1000,1000,1.0,0.0,0.162,0.011651437679531225,0.0835,0.619,0.42,0.42,0.5800000000000001,0.015607690412101336,1086.8815962079761,742.3447421722216,1480.9566542172345,1.0868815962079763,0.7423447421722216,1.4809566542172343,0.3397849014197855,0.12557043785914807,0.9284730610405831
ZtZt_4000_1000,ZtZt,4000,1000,85,160,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt160_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.124,0.010422283818818216,0.0635,0.604,0.431,0.431,0.569,0.015660108556456435,1112.0232254172602,852.29016360193,1631.8155583691407,1.1120232254172602,0.85229016360193,1.6318155583691407,0.3504987022526946,0.10005515538573183,0.9307010247944205
ZtZt_4000_1000,ZtZt,4000,1000,85,180,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt180_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.135,0.010806248192596726,0.07,0.5965,0.43,0.43,0.5700000000000001,0.015655669899432602,1108.9393895330882,827.4334577101937,1607.859608873179,1.1089393895330883,0.8274334577101937,1.607859608873179,0.3518795339624371,0.08923961545348451,0.932773472915746
ZtZt_4000_1000,ZtZt,4000,1000,85,180,1.0,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt180_ak10_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.148,0.011229247525992114,0.0765,0.608,0.424,0.424,0.5760000000000001,0.015627667772255716,1099.448995171827,768.0956289523956,1533.0544019574752,1.099448995171827,0.7680956289523957,1.5330544019574752,0.3478827923643371,0.10844780530989681,0.9338276918815198
ZtZt_4000_1000,ZtZt,4000,1000,85,120,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt120_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.135,0.010806248192596726,0.071,0.608,0.468,0.468,0.532,0.01577897335063343,979.3623255702062,750.3910545571177,1535.299343136983,0.9793623255702061,0.7503910545571177,1.535299343136983,0.40072415901993913,0.0767481955336089,0.9347879264629186
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.132,0.010704017937204702,0.0695,0.6215,0.476,0.476,0.524,0.01579316307773715,924.001407820863,705.7848076725074,1457.41958193377,0.9240014078208629,0.7057848076725075,1.4574195819337699,0.4067281542535174,0.07236101428383006,0.9383280134714311
ZtZt_4000_1000,ZtZt,4000,1000,85,260,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt260_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.13,0.010634848376916336,0.096,0.6275,0.481,0.481,0.519,0.01579996835439869,991.56237383549,468.149702884676,1300.4248749956914,0.99156237383549,0.468149702884676,1.3004248749956915,0.4196786778484085,0.043537958422896414,0.9395224404648596
ZtZt_4000_1000,ZtZt,4000,1000,85,240,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt240_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.062,0.007626008130076967,0.041,0.5945,0.466,0.466,0.534,0.01577479001445027,1093.3155729557827,736.1392416963587,1603.310231974747,1.0933155729557829,0.7361392416963588,1.603310231974747,0.39657854133275905,0.03377760857967728,0.9399100986283374
ZtZt_4000_1000,ZtZt,4000,1000,85,100,0.4,1.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt100_ak4_ca14_th85.root,ok,,1000,1000,1.0,0.0,0.205,0.0127661662216971,0.106,0.6415,0.45,0.45,0.55,0.015732132722552274,897.1198668335577,574.3812173801571,1264.9885138530535,0.8971198668335577,0.5743812173801571,1.2649885138530534,0.3849024651022606,0.1237691118987714,0.9451904784189049
ZtZt_4000_1000,ZtZt,4000,1000,85,140,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_4000_1000_pt140_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.228,0.013267102170406317,0.12,0.6285,0.448,0.448,0.552,0.015725647840391186,944.1935957124024,609.6252243960108,1350.7743105351549,0.9441935957124025,0.6096252243960107,1.3507743105351546,0.39247728935290027,0.11623988326311042,0.95005792978166
